
SetupTitle, full39led
PrimitiveTest, I/V-t Sampling
DataValue, 12.088690000000002, 0.026072
DataValue, 12.092690000000001, 0.037172000000000004
DataValue, 12.09665, 0.028450000000000003
DataValue, 12.100650000000002, 0.028698
DataValue, 12.104640000000002, 0.025146
DataValue, 12.108870000000001, 0.043844
DataValue, 12.113080000000002, 0.038632000000000007
DataValue, 12.11668, 0.040138
DataValue, 12.12068, 0.029536000000000003
DataValue, 12.12479, 0.025054000000000003
DataValue, 12.12912, 0.028606000000000003
DataValue, 12.132650000000002, 0.028248000000000002
DataValue, 12.136640000000002, 0.028394000000000003
DataValue, 12.14084, 0.029104
DataValue, 12.145320000000002, 0.028336000000000004
DataValue, 12.148650000000002, 0.027472000000000003
DataValue, 12.15268, 0.038864
DataValue, 12.15665, 0.034262
DataValue, 12.16064, 0.037392
DataValue, 12.16468, 0.03465
DataValue, 12.16867, 0.026128000000000002
DataValue, 12.17402, 0.025330000000000002
DataValue, 12.17692, 0.029072000000000004
DataValue, 12.180650000000002, 0.029444
DataValue, 12.184690000000002, 0.025412
DataValue, 12.189810000000001, 0.028904000000000003
DataValue, 12.19669, 0.028576000000000004
DataValue, 12.20067, 0.027952
DataValue, 12.205470000000002, 0.028894000000000003
DataValue, 12.20869, 0.045536000000000007
DataValue, 12.21269, 0.044916000000000005
DataValue, 12.216690000000002, 0.042592000000000005
DataValue, 12.22067, 0.028792
DataValue, 12.22465, 0.025702000000000003
DataValue, 12.228650000000002, 0.028260000000000004
DataValue, 12.232690000000002, 0.02908
DataValue, 12.236690000000001, 0.029240000000000002
DataValue, 12.24065, 0.02985
DataValue, 12.244650000000002, 0.024766000000000003
DataValue, 12.248650000000001, 0.02824
DataValue, 12.25332, 0.025278000000000002
DataValue, 12.256630000000001, 0.035322000000000006
DataValue, 12.260650000000002, 0.039116000000000005
DataValue, 12.26463, 0.039796000000000005
DataValue, 12.268650000000001, 0.028166000000000004
DataValue, 12.272630000000001, 0.038246
DataValue, 12.276670000000001, 0.028944
DataValue, 12.280840000000001, 0.0284
DataValue, 12.284680000000002, 0.025398000000000004
DataValue, 12.288630000000001, 0.027414
DataValue, 12.29263, 0.02553
DataValue, 12.29677, 0.028614000000000004
DataValue, 12.300650000000001, 0.029124000000000004
DataValue, 12.304670000000002, 0.024962
DataValue, 12.308670000000001, 0.043908
DataValue, 12.312780000000002, 0.035764000000000004
DataValue, 12.316650000000001, 0.033356000000000004
DataValue, 12.320670000000002, 0.030100000000000002
DataValue, 12.324670000000001, 0.025522000000000003
DataValue, 12.33009, 0.029366000000000003
DataValue, 12.332690000000001, 0.037638000000000005
DataValue, 12.336670000000002, 0.02825
DataValue, 12.34063, 0.02849
DataValue, 12.34595, 0.028764
DataValue, 12.348650000000001, 0.028656
DataValue, 12.352630000000001, 0.026218
DataValue, 12.356630000000001, 0.036436
DataValue, 12.362010000000002, 0.039304000000000006
DataValue, 12.364640000000001, 0.038594
DataValue, 12.368670000000002, 0.028696000000000003
DataValue, 12.372670000000001, 0.025552000000000002
DataValue, 12.37729, 0.028956000000000003
DataValue, 12.380640000000001, 0.028100000000000003
DataValue, 12.384670000000002, 0.024224000000000002
DataValue, 12.388670000000001, 0.028600000000000004
DataValue, 12.393110000000002, 0.034342000000000004
DataValue, 12.396640000000001, 0.028550000000000002
DataValue, 12.400630000000001, 0.028822000000000004
DataValue, 12.404630000000001, 0.02553
DataValue, 12.40975, 0.039484000000000005
DataValue, 12.41351, 0.037126000000000006
DataValue, 12.41774, 0.028358
DataValue, 12.42112, 0.029876000000000003
DataValue, 12.42501, 0.025776000000000004
DataValue, 12.428680000000002, 0.028656
DataValue, 12.43275, 0.028758000000000002
DataValue, 12.43668, 0.028858
DataValue, 12.440650000000002, 0.028838000000000003
DataValue, 12.444640000000002, 0.024946000000000003
DataValue, 12.44865, 0.029064000000000003
DataValue, 12.45279, 0.037512000000000004
DataValue, 12.45734, 0.041560000000000007
DataValue, 12.460680000000002, 0.038536
DataValue, 12.46465, 0.036722000000000005
DataValue, 12.468800000000002, 0.030220000000000004
DataValue, 12.472940000000001, 0.025574000000000003
DataValue, 12.476650000000001, 0.028542
DataValue, 12.480630000000001, 0.030430000000000002
DataValue, 12.485560000000001, 0.028882
DataValue, 12.488740000000002, 0.029862000000000003
DataValue, 12.492630000000002, 0.025624
DataValue, 12.496630000000002, 0.027878000000000003
DataValue, 12.502120000000002, 0.0291
DataValue, 12.50467, 0.024872000000000002
DataValue, 12.50867, 0.035500000000000004
DataValue, 12.512670000000002, 0.040334
DataValue, 12.51806, 0.028924000000000002
DataValue, 12.52068, 0.029198
DataValue, 12.52463, 0.025318000000000004
DataValue, 12.528630000000002, 0.029496
DataValue, 12.533660000000001, 0.025308
DataValue, 12.53664, 0.028338000000000002
DataValue, 12.54063, 0.028850000000000004
DataValue, 12.544620000000002, 0.024550000000000002
DataValue, 12.549790000000002, 0.028640000000000002
DataValue, 12.556680000000002, 0.044024
DataValue, 12.560680000000001, 0.037108
DataValue, 12.564760000000002, 0.031942000000000005
DataValue, 12.56868, 0.030094000000000003
DataValue, 12.572690000000002, 0.036272000000000006
DataValue, 12.576640000000001, 0.028536000000000002
DataValue, 12.581320000000002, 0.028614000000000004
DataValue, 12.584650000000002, 0.024324000000000002
DataValue, 12.588640000000002, 0.028994000000000002
DataValue, 12.59265, 0.024712
DataValue, 12.596630000000001, 0.028514
DataValue, 12.60069, 0.030160000000000003
DataValue, 12.60463, 0.027046000000000004
DataValue, 12.608920000000001, 0.037956000000000004
DataValue, 12.613150000000001, 0.037754
DataValue, 12.616650000000002, 0.029132
DataValue, 12.62063, 0.028468000000000004
DataValue, 12.624880000000001, 0.024652000000000004
DataValue, 12.62864, 0.031498000000000005
DataValue, 12.632650000000002, 0.039442000000000005
DataValue, 12.636680000000002, 0.027834
DataValue, 12.64065, 0.028486
DataValue, 12.644630000000001, 0.025236
DataValue, 12.64864, 0.030116000000000004
DataValue, 12.65263, 0.025486
DataValue, 12.657540000000001, 0.04617
DataValue, 12.661000000000001, 0.039564
DataValue, 12.664670000000001, 0.034268
DataValue, 12.668640000000002, 0.029274
DataValue, 12.674000000000001, 0.025028
DataValue, 12.676870000000001, 0.028654000000000002
DataValue, 12.68068, 0.028338000000000002
DataValue, 12.684640000000002, 0.024960000000000003
DataValue, 12.689820000000001, 0.028960000000000003
DataValue, 12.69664, 0.029124000000000004
DataValue, 12.700640000000002, 0.029284
DataValue, 12.705990000000002, 0.035634000000000006
DataValue, 12.71264, 0.039796000000000005
DataValue, 12.71668, 0.028172000000000003
DataValue, 12.721890000000002, 0.029038
DataValue, 12.72864, 0.030224000000000004
DataValue, 12.73268, 0.028510000000000004
DataValue, 12.737150000000002, 0.027998000000000002
DataValue, 12.74065, 0.029150000000000002
DataValue, 12.74474, 0.024820000000000002
DataValue, 12.748690000000002, 0.030462000000000003
DataValue, 12.752690000000001, 0.037094
DataValue, 12.756680000000001, 0.043368000000000004
DataValue, 12.760650000000002, 0.037546
DataValue, 12.764800000000001, 0.025810000000000003
DataValue, 12.76974, 0.028962
DataValue, 12.77264, 0.025036000000000003
DataValue, 12.77664, 0.028686000000000003
DataValue, 12.78081, 0.029524
DataValue, 12.784680000000002, 0.024854
DataValue, 12.788640000000001, 0.030562000000000002
DataValue, 12.79264, 0.024890000000000002
DataValue, 12.79677, 0.028504
DataValue, 12.80095, 0.029186000000000004
DataValue, 12.804640000000001, 0.035354000000000003
DataValue, 12.80864, 0.036584000000000005
DataValue, 12.812780000000002, 0.043476
DataValue, 12.817, 0.028216
DataValue, 12.820640000000001, 0.029132
DataValue, 12.82464, 0.025224000000000003
DataValue, 12.83008, 0.028266000000000003
DataValue, 12.83289, 0.026042000000000003
DataValue, 12.836680000000001, 0.028260000000000004
DataValue, 12.84064, 0.029320000000000002
DataValue, 12.845930000000001, 0.029790000000000004
DataValue, 12.852640000000001, 0.025308
DataValue, 12.85664, 0.041278
DataValue, 12.860640000000002, 0.038376
DataValue, 12.864640000000001, 0.025208
DataValue, 12.86898, 0.031652
DataValue, 12.87268, 0.035308000000000006
DataValue, 12.87795, 0.028224000000000003
DataValue, 12.880680000000002, 0.027954000000000003
DataValue, 12.884640000000001, 0.024960000000000003
DataValue, 12.888670000000001, 0.031548
DataValue, 12.89319, 0.024826
DataValue, 12.896630000000002, 0.029120000000000004
DataValue, 12.900670000000002, 0.030052000000000002
DataValue, 12.904670000000001, 0.034492
DataValue, 12.908940000000001, 0.041870000000000004
DataValue, 12.912640000000001, 0.042870000000000005
DataValue, 12.916630000000001, 0.028172000000000003
DataValue, 12.920630000000001, 0.027870000000000002
DataValue, 12.92468, 0.024336000000000003
DataValue, 12.928630000000002, 0.030744000000000004
DataValue, 12.932630000000001, 0.039562000000000007
DataValue, 12.93674, 0.028880000000000003
DataValue, 12.941120000000002, 0.028300000000000002
DataValue, 12.94467, 0.025356000000000004
DataValue, 12.948630000000001, 0.031762000000000006
DataValue, 12.952860000000001, 0.024602000000000002
DataValue, 12.95668, 0.044766000000000007
DataValue, 12.96067, 0.036088
DataValue, 12.964640000000001, 0.02442
DataValue, 12.968770000000001, 0.032192000000000005
DataValue, 12.972640000000002, 0.024236
DataValue, 12.976640000000002, 0.028588000000000002
DataValue, 12.980630000000001, 0.029114
DataValue, 12.985520000000001, 0.025492
DataValue, 12.98864, 0.032354
DataValue, 12.99267, 0.034282
DataValue, 12.996630000000002, 0.028632
DataValue, 13.002060000000002, 0.028054000000000003
DataValue, 13.00464, 0.034872
DataValue, 13.008680000000002, 0.044910000000000005
DataValue, 13.012670000000002, 0.042976
DataValue, 13.01801, 0.028438
DataValue, 13.02064, 0.029550000000000003
DataValue, 13.024630000000002, 0.025042000000000002
DataValue, 13.028630000000002, 0.035002000000000005
DataValue, 13.03362, 0.025592000000000004
DataValue, 13.03664, 0.028880000000000003
DataValue, 13.040630000000002, 0.028200000000000003
DataValue, 13.044630000000002, 0.024596000000000003
DataValue, 13.04931, 0.032246000000000004
DataValue, 13.05268, 0.033014
DataValue, 13.05667, 0.046178000000000004
DataValue, 13.060630000000002, 0.038984000000000005
DataValue, 13.06498, 0.024354
DataValue, 13.06868, 0.032446
DataValue, 13.07263, 0.025702000000000003
DataValue, 13.076670000000002, 0.029288
DataValue, 13.08064, 0.029400000000000003
DataValue, 13.08464, 0.025508000000000003
DataValue, 13.08863, 0.031968
DataValue, 13.092670000000002, 0.024864
DataValue, 13.09664, 0.02926
DataValue, 13.10068, 0.028932000000000003
DataValue, 13.10467, 0.034124
DataValue, 13.108830000000001, 0.042048
DataValue, 13.112680000000001, 0.041658
DataValue, 13.11663, 0.028976000000000002
DataValue, 13.12063, 0.029516000000000004
DataValue, 13.124870000000001, 0.024638000000000004
DataValue, 13.12869, 0.033082
DataValue, 13.13263, 0.027714000000000003
DataValue, 13.13667, 0.028504
DataValue, 13.14084, 0.030456000000000004
DataValue, 13.144630000000001, 0.025662
DataValue, 13.148670000000001, 0.03227
DataValue, 13.152680000000002, 0.029316000000000002
DataValue, 13.157490000000001, 0.04397
DataValue, 13.16064, 0.039194000000000007
DataValue, 13.16463, 0.024214000000000003
DataValue, 13.16867, 0.032044
DataValue, 13.173950000000001, 0.026046000000000003
DataValue, 13.18176, 0.029234000000000003
DataValue, 13.189540000000001, 0.031982000000000003
DataValue, 13.19373, 0.025328000000000003
DataValue, 13.197780000000002, 0.028584000000000002
DataValue, 13.204640000000001, 0.038894000000000005
DataValue, 13.208680000000001, 0.043296
DataValue, 13.21268, 0.024302
DataValue, 13.21668, 0.028530000000000003
DataValue, 13.220720000000002, 0.028120000000000003
DataValue, 13.224680000000001, 0.025288
DataValue, 13.22868, 0.032896
DataValue, 13.23267, 0.039524000000000004
DataValue, 13.23703, 0.028156000000000004
DataValue, 13.24069, 0.028612000000000002
DataValue, 13.24464, 0.024944
DataValue, 13.248690000000002, 0.031948000000000004
DataValue, 13.25327, 0.035188000000000004
DataValue, 13.25665, 0.034136
DataValue, 13.26064, 0.039954
DataValue, 13.264840000000001, 0.025476000000000002
DataValue, 13.27264, 0.025582
DataValue, 13.27664, 0.029516000000000004
DataValue, 13.280890000000001, 0.028356000000000003
DataValue, 13.285160000000001, 0.024876000000000002
DataValue, 13.28869, 0.032178000000000005
DataValue, 13.29263, 0.03692
DataValue, 13.296750000000001, 0.028482000000000004
DataValue, 13.300960000000002, 0.028438
DataValue, 13.304910000000001, 0.037284000000000005
DataValue, 13.30868, 0.044822
DataValue, 13.31281, 0.025334000000000002
DataValue, 13.316880000000001, 0.029078000000000003
DataValue, 13.32069, 0.029966000000000003
DataValue, 13.32464, 0.025316
DataValue, 13.330160000000001, 0.030288000000000002
DataValue, 13.336640000000001, 0.028304000000000003
DataValue, 13.34064, 0.027880000000000002
DataValue, 13.3459, 0.025018000000000002
DataValue, 13.35265, 0.045258000000000007
DataValue, 13.35664, 0.034622
DataValue, 13.362070000000001, 0.027744
DataValue, 13.368640000000001, 0.03318
DataValue, 13.37264, 0.024870000000000003
DataValue, 13.37668, 0.028894000000000003
DataValue, 13.380650000000001, 0.029404000000000003
DataValue, 13.384680000000001, 0.024618
DataValue, 13.38864, 0.032122000000000005
DataValue, 13.393120000000002, 0.024606000000000003
DataValue, 13.397480000000002, 0.028022000000000002
DataValue, 13.400680000000001, 0.028528
DataValue, 13.40468, 0.042442
DataValue, 13.408840000000001, 0.042254000000000007
DataValue, 13.412640000000001, 0.036268
DataValue, 13.416680000000001, 0.028300000000000002
DataValue, 13.42064, 0.027974000000000002
DataValue, 13.42468, 0.024668000000000002
DataValue, 13.428680000000002, 0.032034
DataValue, 13.432670000000002, 0.026022000000000003
DataValue, 13.43679, 0.028964000000000004
DataValue, 13.44068, 0.029514000000000002
DataValue, 13.44467, 0.025098000000000002
DataValue, 13.448630000000001, 0.032552000000000005
DataValue, 13.452770000000001, 0.035082
DataValue, 13.456640000000002, 0.035182000000000005
DataValue, 13.46067, 0.03951
DataValue, 13.464670000000002, 0.025138
DataValue, 13.46879, 0.032374
DataValue, 13.472650000000002, 0.036308
DataValue, 13.47667, 0.029642
DataValue, 13.480670000000002, 0.029130000000000003
DataValue, 13.484760000000001, 0.025474000000000004
DataValue, 13.488690000000002, 0.032778
DataValue, 13.49267, 0.025038
DataValue, 13.496670000000002, 0.028162000000000003
DataValue, 13.502060000000002, 0.036038
DataValue, 13.504650000000002, 0.042194
DataValue, 13.508630000000002, 0.043878000000000007
DataValue, 13.512670000000002, 0.024618
DataValue, 13.51823, 0.029978
DataValue, 13.52068, 0.029166
DataValue, 13.52467, 0.025564000000000003
DataValue, 13.528670000000002, 0.032438
DataValue, 13.533570000000001, 0.03134
DataValue, 13.53668, 0.028324000000000002
DataValue, 13.540630000000002, 0.028178
DataValue, 13.544630000000002, 0.02458
DataValue, 13.549310000000002, 0.032336000000000004
DataValue, 13.55264, 0.034268
DataValue, 13.55667, 0.034656000000000006
DataValue, 13.560670000000002, 0.043688000000000005
DataValue, 13.565080000000002, 0.024870000000000003
DataValue, 13.56863, 0.032990000000000005
DataValue, 13.57267, 0.02559
DataValue, 13.576670000000002, 0.03232
DataValue, 13.58069, 0.028454000000000004
DataValue, 13.58463, 0.024870000000000003
DataValue, 13.588630000000002, 0.03177
DataValue, 13.592620000000002, 0.03662
DataValue, 13.59735, 0.028068000000000003
DataValue, 13.601500000000002, 0.038378
DataValue, 13.605640000000001, 0.033708
DataValue, 13.609190000000002, 0.03837
DataValue, 13.61325, 0.024696000000000003
DataValue, 13.616700000000002, 0.029082000000000004
DataValue, 13.620650000000001, 0.029864
DataValue, 13.624690000000001, 0.024598000000000002
