
SetupTitle, full34led
PrimitiveTest, I/V-t Sampling
DataValue, 10.27265, 0.028424
DataValue, 10.27665, 0.028934
DataValue, 10.280690000000002, 0.027434000000000004
DataValue, 10.284640000000001, 0.026248000000000004
DataValue, 10.28894, 0.034158
DataValue, 10.29293, 0.039962000000000004
DataValue, 10.29664, 0.028020000000000003
DataValue, 10.300640000000001, 0.025976000000000003
DataValue, 10.304780000000001, 0.024860000000000004
DataValue, 10.308670000000001, 0.027822000000000003
DataValue, 10.31264, 0.028736
DataValue, 10.31663, 0.028656
DataValue, 10.32075, 0.028980000000000002
DataValue, 10.326210000000001, 0.028540000000000003
DataValue, 10.32863, 0.028952000000000002
DataValue, 10.33263, 0.029216000000000002
DataValue, 10.33806, 0.046668
DataValue, 10.34464, 0.040496000000000004
DataValue, 10.348680000000002, 0.027700000000000002
DataValue, 10.352720000000002, 0.029032000000000002
DataValue, 10.356630000000001, 0.028262000000000002
DataValue, 10.360650000000002, 0.027690000000000003
DataValue, 10.364640000000001, 0.027002
DataValue, 10.368640000000001, 0.028780000000000003
DataValue, 10.372630000000001, 0.029240000000000002
DataValue, 10.376660000000001, 0.029494000000000003
DataValue, 10.38063, 0.026308
DataValue, 10.385560000000002, 0.040794000000000004
DataValue, 10.38868, 0.034846
DataValue, 10.39263, 0.03964
DataValue, 10.39663, 0.027934000000000004
DataValue, 10.40102, 0.029586
DataValue, 10.404670000000001, 0.026428000000000004
DataValue, 10.40867, 0.028984000000000003
DataValue, 10.41267, 0.02978
DataValue, 10.41755, 0.029392
DataValue, 10.421180000000001, 0.029324000000000003
DataValue, 10.42469, 0.025800000000000003
DataValue, 10.42872, 0.027984000000000002
DataValue, 10.432690000000001, 0.028540000000000003
DataValue, 10.43678, 0.044774
DataValue, 10.44069, 0.042574
DataValue, 10.446230000000002, 0.028038000000000004
DataValue, 10.45269, 0.029390000000000003
DataValue, 10.45664, 0.028950000000000004
DataValue, 10.460650000000001, 0.030842
DataValue, 10.464690000000001, 0.02502
DataValue, 10.46869, 0.028072000000000003
DataValue, 10.47269, 0.028390000000000002
DataValue, 10.476690000000001, 0.027940000000000003
DataValue, 10.48065, 0.026662
DataValue, 10.48465, 0.025954
DataValue, 10.48869, 0.034406000000000006
DataValue, 10.492640000000002, 0.039318000000000006
DataValue, 10.496670000000002, 0.029278000000000002
DataValue, 10.50065, 0.028064000000000002
DataValue, 10.50467, 0.031776000000000006
DataValue, 10.50994, 0.024796000000000002
DataValue, 10.512670000000002, 0.028850000000000004
DataValue, 10.51669, 0.028516000000000003
DataValue, 10.52064, 0.027168
DataValue, 10.52579, 0.029202000000000002
DataValue, 10.528630000000002, 0.028816
DataValue, 10.532630000000001, 0.028894000000000003
DataValue, 10.53663, 0.044640000000000006
DataValue, 10.54147, 0.038882000000000007
DataValue, 10.544630000000002, 0.033038000000000005
DataValue, 10.548670000000001, 0.029392
DataValue, 10.552620000000001, 0.029784
DataValue, 10.55724, 0.030382000000000003
DataValue, 10.56145, 0.02976
DataValue, 10.564850000000002, 0.038834
DataValue, 10.56869, 0.029822
DataValue, 10.572650000000001, 0.030160000000000003
DataValue, 10.576690000000001, 0.029966000000000003
DataValue, 10.58069, 0.029542000000000002
DataValue, 10.58464, 0.034408
DataValue, 10.588650000000001, 0.035074
DataValue, 10.592630000000002, 0.041696000000000004
DataValue, 10.596670000000001, 0.029936000000000004
DataValue, 10.60078, 0.030174000000000003
DataValue, 10.60513, 0.027242000000000002
DataValue, 10.608680000000001, 0.030520000000000002
DataValue, 10.612670000000001, 0.030778000000000003
DataValue, 10.61686, 0.030344000000000003
DataValue, 10.62129, 0.029650000000000003
DataValue, 10.624720000000002, 0.038354000000000006
DataValue, 10.62865, 0.029418000000000003
DataValue, 10.632650000000002, 0.02951
DataValue, 10.636690000000002, 0.047330000000000004
DataValue, 10.64065, 0.042050000000000004
DataValue, 10.64464, 0.026226000000000003
DataValue, 10.648800000000001, 0.028738000000000003
DataValue, 10.652640000000002, 0.029134000000000004
DataValue, 10.656630000000002, 0.028972
DataValue, 10.660630000000001, 0.028126
DataValue, 10.666060000000002, 0.028220000000000002
DataValue, 10.66863, 0.028588000000000002
DataValue, 10.672630000000002, 0.028134000000000003
DataValue, 10.676630000000001, 0.027878000000000003
DataValue, 10.68223, 0.028998000000000003
DataValue, 10.68468, 0.040350000000000004
DataValue, 10.688680000000002, 0.034356000000000005
DataValue, 10.692680000000001, 0.039814
DataValue, 10.69674, 0.029248000000000003
DataValue, 10.700640000000002, 0.028646
DataValue, 10.704640000000001, 0.025884
DataValue, 10.708680000000001, 0.029156
DataValue, 10.71268, 0.028262000000000002
DataValue, 10.716640000000002, 0.028294000000000003
DataValue, 10.720640000000001, 0.027796
DataValue, 10.724630000000001, 0.024810000000000002
DataValue, 10.7294, 0.027126
DataValue, 10.736640000000001, 0.047352000000000005
DataValue, 10.74064, 0.040034
DataValue, 10.74464, 0.031476000000000004
DataValue, 10.74868, 0.028884000000000003
DataValue, 10.752740000000001, 0.028288000000000004
DataValue, 10.75664, 0.028326000000000004
DataValue, 10.76064, 0.02757
DataValue, 10.76496, 0.025214000000000004
DataValue, 10.768640000000001, 0.028124000000000003
DataValue, 10.772680000000001, 0.028416000000000004
DataValue, 10.77668, 0.028722
DataValue, 10.78068, 0.028676000000000004
DataValue, 10.784690000000001, 0.03543
DataValue, 10.78893, 0.041818
DataValue, 10.796690000000002, 0.02857
DataValue, 10.80075, 0.028952000000000002
DataValue, 10.804640000000001, 0.029454
DataValue, 10.80868, 0.028382
DataValue, 10.81268, 0.028204000000000003
DataValue, 10.81667, 0.028926000000000004
DataValue, 10.820760000000002, 0.028648000000000003
DataValue, 10.824860000000001, 0.025196000000000003
DataValue, 10.82864, 0.028808000000000004
DataValue, 10.832680000000002, 0.028888000000000004
DataValue, 10.836680000000001, 0.047316000000000004
DataValue, 10.84068, 0.044202000000000005
DataValue, 10.84467, 0.025104
DataValue, 10.84867, 0.028450000000000003
DataValue, 10.85392, 0.028874000000000004
DataValue, 10.856940000000002, 0.028962
DataValue, 10.86068, 0.02892
DataValue, 10.864640000000001, 0.030502
DataValue, 10.86965, 0.025150000000000002
DataValue, 10.87292, 0.027948000000000004
DataValue, 10.87667, 0.028162000000000003
DataValue, 10.880690000000001, 0.028636
DataValue, 10.884670000000002, 0.035870000000000006
DataValue, 10.88865, 0.044264000000000005
DataValue, 10.89264, 0.039266
DataValue, 10.896640000000001, 0.02841
DataValue, 10.901560000000002, 0.028970000000000003
DataValue, 10.90465, 0.025502000000000004
DataValue, 10.90863, 0.031284
DataValue, 10.912680000000002, 0.028908000000000003
DataValue, 10.916670000000002, 0.028544000000000003
DataValue, 10.92064, 0.028092000000000002
DataValue, 10.92467, 0.03096
DataValue, 10.92867, 0.028442000000000002
DataValue, 10.93289, 0.029554000000000004
DataValue, 10.936630000000001, 0.047170000000000004
DataValue, 10.94063, 0.038486000000000006
DataValue, 10.944920000000002, 0.025238000000000003
DataValue, 10.95001, 0.024934
DataValue, 10.956650000000002, 0.028962
DataValue, 10.960640000000002, 0.028482000000000004
DataValue, 10.964690000000001, 0.024338000000000002
DataValue, 10.968670000000001, 0.028166000000000004
DataValue, 10.972650000000002, 0.028012000000000002
DataValue, 10.976640000000002, 0.02884
DataValue, 10.980640000000001, 0.028982
DataValue, 10.98464, 0.037992000000000005
DataValue, 10.98869, 0.045688000000000006
DataValue, 10.994280000000002, 0.027808000000000003
DataValue, 11.00064, 0.029202000000000002
DataValue, 11.00463, 0.025310000000000003
DataValue, 11.00999, 0.026168000000000004
DataValue, 11.01665, 0.028266000000000003
DataValue, 11.020650000000002, 0.028218000000000003
DataValue, 11.024690000000001, 0.025356000000000004
DataValue, 11.028690000000001, 0.029166
DataValue, 11.032680000000001, 0.03275
DataValue, 11.03667, 0.045486000000000006
DataValue, 11.041480000000002, 0.036846000000000004
DataValue, 11.04864, 0.027786
DataValue, 11.052650000000002, 0.027874000000000003
DataValue, 11.056650000000001, 0.028340000000000004
DataValue, 11.06065, 0.028398000000000003
DataValue, 11.06465, 0.024650000000000002
DataValue, 11.06869, 0.028482000000000004
DataValue, 11.072690000000002, 0.029154000000000003
DataValue, 11.076690000000001, 0.029616000000000003
DataValue, 11.08069, 0.029466000000000003
DataValue, 11.08469, 0.040354
DataValue, 11.088750000000001, 0.044758000000000006
DataValue, 11.092690000000001, 0.040238
DataValue, 11.09665, 0.028784000000000004
DataValue, 11.100790000000002, 0.029066
DataValue, 11.10679, 0.028950000000000004
DataValue, 11.108630000000002, 0.028566
DataValue, 11.112670000000001, 0.028594
DataValue, 11.116890000000002, 0.029144000000000003
DataValue, 11.12067, 0.029218
DataValue, 11.124640000000001, 0.027718000000000003
DataValue, 11.128630000000001, 0.028040000000000002
DataValue, 11.13277, 0.038450000000000005
DataValue, 11.136650000000001, 0.035402
DataValue, 11.14067, 0.039626
DataValue, 11.144670000000001, 0.024242000000000003
DataValue, 11.14877, 0.028674
DataValue, 11.152740000000001, 0.029346000000000004
DataValue, 11.15667, 0.029262000000000003
DataValue, 11.160670000000001, 0.029652
DataValue, 11.166120000000001, 0.026430000000000002
DataValue, 11.16863, 0.028634000000000003
DataValue, 11.17267, 0.028504
DataValue, 11.17664, 0.02969
DataValue, 11.182210000000001, 0.036082
DataValue, 11.18468, 0.040292
DataValue, 11.188630000000002, 0.045266
DataValue, 11.192670000000002, 0.040174
DataValue, 11.197730000000002, 0.029004000000000002
DataValue, 11.20068, 0.029508000000000003
DataValue, 11.20467, 0.025058000000000004
DataValue, 11.208670000000002, 0.02832
DataValue, 11.21335, 0.029086000000000004
DataValue, 11.21668, 0.028668000000000003
DataValue, 11.22067, 0.028588000000000002
DataValue, 11.224670000000002, 0.03173
DataValue, 11.229370000000001, 0.028388000000000004
DataValue, 11.23268, 0.039538000000000004
DataValue, 11.23667, 0.036722000000000005
DataValue, 11.240670000000002, 0.039766
DataValue, 11.24549, 0.024860000000000004
DataValue, 11.249540000000001, 0.028782000000000002
DataValue, 11.25345, 0.02918
DataValue, 11.257430000000001, 0.031974
DataValue, 11.26064, 0.030864000000000003
DataValue, 11.264800000000001, 0.02508
DataValue, 11.268640000000001, 0.02857
DataValue, 11.27264, 0.028926000000000004
DataValue, 11.27664, 0.029550000000000003
DataValue, 11.28068, 0.029516000000000004
DataValue, 11.28471, 0.049184000000000005
DataValue, 11.288680000000001, 0.04343
DataValue, 11.29265, 0.034808000000000006
DataValue, 11.296640000000002, 0.028020000000000003
DataValue, 11.300690000000001, 0.028238000000000003
DataValue, 11.304760000000002, 0.024318000000000003
DataValue, 11.30865, 0.028274000000000004
DataValue, 11.31268, 0.028726
DataValue, 11.316680000000002, 0.02917
DataValue, 11.321570000000001, 0.029060000000000002
DataValue, 11.32478, 0.025232
DataValue, 11.32863, 0.028998000000000003
DataValue, 11.33267, 0.03692
DataValue, 11.33811, 0.044936000000000004
DataValue, 11.34064, 0.039732
DataValue, 11.34467, 0.030708000000000003
DataValue, 11.34867, 0.028004
DataValue, 11.35468, 0.024980000000000002
DataValue, 11.360650000000002, 0.032226000000000005
DataValue, 11.364690000000001, 0.025628
DataValue, 11.36869, 0.029186000000000004
DataValue, 11.37265, 0.029098000000000002
DataValue, 11.37668, 0.028278
DataValue, 11.380630000000002, 0.028450000000000003
DataValue, 11.385570000000001, 0.035158
DataValue, 11.38864, 0.0442
DataValue, 11.39263, 0.027862
DataValue, 11.396630000000002, 0.027094000000000003
DataValue, 11.40104, 0.028710000000000003
DataValue, 11.406250000000002, 0.024524
DataValue, 11.40867, 0.029012000000000003
DataValue, 11.41263, 0.028844
DataValue, 11.41763, 0.028602000000000002
DataValue, 11.42468, 0.024816
DataValue, 11.428640000000002, 0.02799
DataValue, 11.432690000000001, 0.035996
DataValue, 11.43664, 0.041954000000000005
DataValue, 11.44068, 0.040066000000000004
DataValue, 11.44491, 0.025152
DataValue, 11.448680000000001, 0.028622
DataValue, 11.45264, 0.029202000000000002
DataValue, 11.45664, 0.031216000000000004
DataValue, 11.460730000000002, 0.032024000000000004
DataValue, 11.464690000000001, 0.032444
DataValue, 11.46864, 0.028434
DataValue, 11.47264, 0.028496000000000004
DataValue, 11.47667, 0.026986000000000003
DataValue, 11.480620000000002, 0.028962
DataValue, 11.48469, 0.034268
DataValue, 11.48863, 0.043622
DataValue, 11.49356, 0.029028
DataValue, 11.496670000000002, 0.027174000000000004
DataValue, 11.500680000000001, 0.028628000000000004
DataValue, 11.50463, 0.024834000000000002
DataValue, 11.509950000000002, 0.029830000000000002
DataValue, 11.512640000000001, 0.028232000000000004
DataValue, 11.516670000000001, 0.026490000000000003
DataValue, 11.52067, 0.028990000000000002
DataValue, 11.526330000000002, 0.025650000000000003
DataValue, 11.53265, 0.039224
DataValue, 11.53668, 0.042170000000000006
DataValue, 11.540740000000001, 0.035662000000000006
DataValue, 11.544680000000001, 0.024558000000000003
DataValue, 11.54865, 0.028438
DataValue, 11.55264, 0.028592000000000003
DataValue, 11.558150000000001, 0.029382000000000002
DataValue, 11.561020000000001, 0.031240000000000004
DataValue, 11.56465, 0.025532000000000003
DataValue, 11.56863, 0.029044000000000004
DataValue, 11.57393, 0.02638
DataValue, 11.580630000000001, 0.037024
DataValue, 11.58469, 0.039668
DataValue, 11.58909, 0.033638
DataValue, 11.592740000000001, 0.027884000000000003
DataValue, 11.596670000000001, 0.02553
DataValue, 11.600650000000002, 0.02892
DataValue, 11.60467, 0.025064000000000003
DataValue, 11.608690000000001, 0.028752000000000003
DataValue, 11.612670000000001, 0.028994000000000002
DataValue, 11.61668, 0.026176
DataValue, 11.620640000000002, 0.029304000000000004
DataValue, 11.624640000000001, 0.024664000000000002
DataValue, 11.628670000000001, 0.027830000000000004
DataValue, 11.632750000000002, 0.042306
DataValue, 11.636690000000002, 0.041976000000000006
DataValue, 11.640630000000002, 0.036322
DataValue, 11.644620000000002, 0.029592000000000004
DataValue, 11.648750000000002, 0.029076
DataValue, 11.652640000000002, 0.029342000000000003
DataValue, 11.65667, 0.026076000000000002
DataValue, 11.660670000000001, 0.033046000000000006
DataValue, 11.666080000000001, 0.024868
DataValue, 11.668690000000002, 0.028246000000000004
DataValue, 11.672630000000002, 0.028412000000000003
DataValue, 11.676630000000001, 0.024610000000000003
DataValue, 11.68232, 0.038746
DataValue, 11.684640000000002, 0.035572000000000006
DataValue, 11.68867, 0.039428000000000005
DataValue, 11.692670000000002, 0.029454
DataValue, 11.69771, 0.029454
DataValue, 11.70068, 0.031736
DataValue, 11.70467, 0.031598
DataValue, 11.708630000000001, 0.028764
DataValue, 11.71424, 0.024912000000000004
DataValue, 11.721300000000001, 0.028810000000000002
DataValue, 11.72869, 0.028534000000000004
DataValue, 11.73268, 0.039174
DataValue, 11.736690000000001, 0.043236000000000004
DataValue, 11.740680000000001, 0.032744
DataValue, 11.74474, 0.0256
DataValue, 11.74868, 0.028886000000000002
DataValue, 11.752690000000001, 0.02892
DataValue, 11.75664, 0.024884000000000003
DataValue, 11.76078, 0.032170000000000004
DataValue, 11.76468, 0.031206
DataValue, 11.768680000000002, 0.028324000000000002
DataValue, 11.772680000000001, 0.029402
DataValue, 11.77669, 0.025068000000000003
DataValue, 11.780640000000002, 0.03917
DataValue, 11.784640000000001, 0.04064
DataValue, 11.788860000000001, 0.042104
DataValue, 11.79269, 0.028718000000000004
DataValue, 11.79663, 0.024654000000000002
DataValue, 11.800630000000002, 0.030984
DataValue, 11.804780000000001, 0.024524
DataValue, 11.80863, 0.028154000000000002
DataValue, 11.812640000000002, 0.028336000000000004
DataValue, 11.81667, 0.025066
DataValue, 11.820760000000002, 0.030388000000000002
DataValue, 11.82548, 0.032714
DataValue, 11.828700000000001, 0.02867
DataValue, 11.832730000000002, 0.037628
DataValue, 11.83665, 0.03583
DataValue, 11.840670000000001, 0.0307
DataValue, 11.844640000000002, 0.024788
DataValue, 11.84867, 0.028340000000000004
DataValue, 11.854400000000002, 0.025652
DataValue, 11.85665, 0.025424000000000002
DataValue, 11.86067, 0.032690000000000004
DataValue, 11.864630000000002, 0.025234000000000003
DataValue, 11.869850000000001, 0.029890000000000003
DataValue, 11.873360000000002, 0.028598000000000002
DataValue, 11.876690000000002, 0.024148000000000003
DataValue, 11.880680000000002, 0.044188000000000005
DataValue, 11.88469, 0.046428000000000004
DataValue, 11.88868, 0.047516
DataValue, 11.892650000000002, 0.028412000000000003
DataValue, 11.896690000000001, 0.025248000000000003
DataValue, 11.900640000000001, 0.032232000000000004
DataValue, 11.90468, 0.027700000000000002
DataValue, 11.90864, 0.028622
DataValue, 11.912640000000001, 0.028832000000000003
