
SetupTitle, full35led
PrimitiveTest, I/V-t Sampling
DataValue, 8.1853100000000012, 0.031414000000000004
DataValue, 8.18865, 0.025254000000000002
DataValue, 8.1926300000000012, 0.040400000000000005
DataValue, 8.1966200000000011, 0.040608000000000005
DataValue, 8.201550000000001, 0.036204
DataValue, 8.2086800000000011, 0.02467
DataValue, 8.21263, 0.032678000000000006
DataValue, 8.21668, 0.024906
DataValue, 8.2206800000000015, 0.024904000000000003
DataValue, 8.22469, 0.036498
DataValue, 8.22863, 0.025218
DataValue, 8.23269, 0.032134
DataValue, 8.2366500000000009, 0.024586000000000004
DataValue, 8.24069, 0.02458
DataValue, 8.24465, 0.037668
DataValue, 8.249, 0.033452
DataValue, 8.2526500000000009, 0.034056
DataValue, 8.25665, 0.025022000000000003
DataValue, 8.26087, 0.025018000000000002
DataValue, 8.26467, 0.03245
DataValue, 8.2686500000000009, 0.025028
DataValue, 8.2726300000000013, 0.033152
DataValue, 8.27677, 0.024806
DataValue, 8.28063, 0.024846000000000004
DataValue, 8.28468, 0.036868000000000005
DataValue, 8.2886700000000015, 0.024842000000000003
DataValue, 8.2935200000000009, 0.043636
DataValue, 8.29669, 0.039506000000000006
DataValue, 8.30067, 0.037054000000000004
DataValue, 8.3046300000000013, 0.032664000000000006
DataValue, 8.31032, 0.025216000000000002
DataValue, 8.31667, 0.024296
DataValue, 8.3206400000000009, 0.024596000000000003
DataValue, 8.32468, 0.032014
DataValue, 8.32864, 0.024600000000000004
DataValue, 8.3326900000000013, 0.032274000000000004
DataValue, 8.3366800000000012, 0.025286000000000003
DataValue, 8.34069, 0.025290000000000003
DataValue, 8.34467, 0.041128000000000005
DataValue, 8.3486400000000014, 0.031996000000000004
DataValue, 8.35267, 0.032696
DataValue, 8.35729, 0.025116000000000003
DataValue, 8.36064, 0.02432
DataValue, 8.36467, 0.031726000000000004
DataValue, 8.3686300000000013, 0.024880000000000003
DataValue, 8.37298, 0.033324
DataValue, 8.37701, 0.025662
DataValue, 8.38068, 0.025560000000000003
DataValue, 8.3846800000000012, 0.032940000000000004
DataValue, 8.38864, 0.025556000000000002
DataValue, 8.39264, 0.03919
DataValue, 8.39667, 0.039332000000000006
DataValue, 8.4006300000000014, 0.036984
DataValue, 8.40465, 0.034712
DataValue, 8.40864, 0.024236
DataValue, 8.41268, 0.031828
DataValue, 8.4169100000000014, 0.027418
DataValue, 8.4213, 0.024798
DataValue, 8.42469, 0.032596
DataValue, 8.4286400000000015, 0.025110000000000004
DataValue, 8.43281, 0.03314
DataValue, 8.4367200000000011, 0.024934
DataValue, 8.44068, 0.024290000000000003
DataValue, 8.44468, 0.038192000000000004
DataValue, 8.4487800000000011, 0.034192
DataValue, 8.45264, 0.031714000000000006
DataValue, 8.4566500000000016, 0.024114000000000003
DataValue, 8.46067, 0.024896
DataValue, 8.4646400000000011, 0.040066000000000004
DataValue, 8.468630000000001, 0.025450000000000004
DataValue, 8.47264, 0.03307
DataValue, 8.47663, 0.025492
DataValue, 8.48221, 0.031276000000000005
DataValue, 8.48468, 0.031950000000000006
DataValue, 8.48867, 0.024596000000000003
DataValue, 8.49263, 0.039952
DataValue, 8.49892, 0.032712000000000005
DataValue, 8.50465, 0.032206000000000005
DataValue, 8.50868, 0.025012000000000003
DataValue, 8.512690000000001, 0.032884000000000004
DataValue, 8.51664, 0.028704000000000004
DataValue, 8.52065, 0.025498000000000003
DataValue, 8.52463, 0.040952
DataValue, 8.5297200000000011, 0.024598000000000002
DataValue, 8.53264, 0.032142000000000004
DataValue, 8.53669, 0.024494000000000002
DataValue, 8.54068, 0.024498000000000002
DataValue, 8.54598, 0.039360000000000006
DataValue, 8.55264, 0.03422
DataValue, 8.5566900000000015, 0.025444
DataValue, 8.5606400000000011, 0.025762000000000004
DataValue, 8.56464, 0.032442000000000006
DataValue, 8.56864, 0.024848000000000002
DataValue, 8.57268, 0.032404
DataValue, 8.5766400000000012, 0.025024
DataValue, 8.58064, 0.025028
DataValue, 8.584620000000001, 0.037754
DataValue, 8.58877, 0.025308
DataValue, 8.5926400000000012, 0.038838000000000004
DataValue, 8.5966300000000011, 0.03781
DataValue, 8.6006600000000013, 0.037498000000000004
DataValue, 8.60486, 0.031290000000000005
DataValue, 8.60865, 0.024604
DataValue, 8.6126700000000014, 0.033538000000000005
DataValue, 8.6166700000000009, 0.025452000000000002
DataValue, 8.62081, 0.02508
DataValue, 8.62467, 0.031650000000000005
DataValue, 8.62864, 0.02509
DataValue, 8.632670000000001, 0.032546000000000005
DataValue, 8.63807, 0.024238000000000003
DataValue, 8.6447200000000013, 0.041196
DataValue, 8.64868, 0.035014
DataValue, 8.6526900000000015, 0.031746
DataValue, 8.65677, 0.02535
DataValue, 8.66069, 0.024946000000000003
DataValue, 8.66464, 0.031934000000000004
DataValue, 8.6686500000000013, 0.025102000000000003
DataValue, 8.67263, 0.034368
DataValue, 8.67674, 0.025592000000000004
DataValue, 8.68064, 0.025110000000000004
DataValue, 8.6846500000000013, 0.032302000000000004
DataValue, 8.68871, 0.024634000000000003
DataValue, 8.69269, 0.042432000000000004
DataValue, 8.69664, 0.034566000000000006
DataValue, 8.7006600000000009, 0.024120000000000003
DataValue, 8.7046800000000015, 0.033742
DataValue, 8.70869, 0.025026000000000003
DataValue, 8.712670000000001, 0.032736
DataValue, 8.7167400000000015, 0.025282000000000002
DataValue, 8.72063, 0.025158000000000003
DataValue, 8.7246700000000015, 0.033030000000000004
DataValue, 8.72863, 0.025214000000000004
DataValue, 8.73375, 0.033044000000000004
DataValue, 8.7367400000000011, 0.024854
DataValue, 8.74065, 0.034368
DataValue, 8.74478, 0.040732000000000004
DataValue, 8.74867, 0.027384000000000002
DataValue, 8.7526900000000012, 0.032702
DataValue, 8.7566300000000012, 0.027862
DataValue, 8.76088, 0.025768000000000003
DataValue, 8.76487, 0.032142000000000004
DataValue, 8.7686900000000012, 0.025990000000000003
DataValue, 8.7726300000000013, 0.032446
DataValue, 8.77677, 0.024484000000000002
DataValue, 8.78068, 0.024586000000000004
DataValue, 8.7846400000000013, 0.032220000000000006
DataValue, 8.7886700000000015, 0.024744000000000002
DataValue, 8.7927600000000012, 0.043082
DataValue, 8.79664, 0.033544000000000004
DataValue, 8.80067, 0.025316
DataValue, 8.8046700000000016, 0.032446
DataValue, 8.8100300000000011, 0.024574000000000002
DataValue, 8.81268, 0.031650000000000005
DataValue, 8.81663, 0.024604
DataValue, 8.8206700000000016, 0.024312000000000004
DataValue, 8.8266400000000012, 0.024312000000000004
DataValue, 8.8326400000000014, 0.030476000000000003
DataValue, 8.8366400000000009, 0.024874000000000004
DataValue, 8.84068, 0.035142
DataValue, 8.84468, 0.041482000000000005
DataValue, 8.84867, 0.025998000000000004
DataValue, 8.8526300000000013, 0.033004000000000006
DataValue, 8.8579800000000013, 0.024758000000000002
DataValue, 8.8646400000000014, 0.032006
DataValue, 8.86869, 0.025048
DataValue, 8.87268, 0.030740000000000003
DataValue, 8.87668, 0.025160000000000002
DataValue, 8.8806400000000014, 0.025028
DataValue, 8.884640000000001, 0.037592
DataValue, 8.88929, 0.024832000000000003
DataValue, 8.89264, 0.040834
DataValue, 8.8966400000000014, 0.039942000000000005
DataValue, 8.90069, 0.024508000000000002
DataValue, 8.90464, 0.031734000000000005
DataValue, 8.90874, 0.02493
DataValue, 8.9126400000000014, 0.031516
DataValue, 8.9169200000000011, 0.02502
DataValue, 8.92468, 0.03207
DataValue, 8.9286400000000015, 0.025174000000000002
DataValue, 8.9327800000000011, 0.031352000000000005
DataValue, 8.93668, 0.024892
DataValue, 8.94068, 0.03321
DataValue, 8.9446400000000015, 0.045390000000000007
DataValue, 8.9486800000000013, 0.025042000000000002
DataValue, 8.95264, 0.029752000000000004
DataValue, 8.9566200000000009, 0.028190000000000003
DataValue, 8.96067, 0.025538
DataValue, 8.96551, 0.028342000000000003
DataValue, 8.96864, 0.025298
DataValue, 8.97263, 0.03164
DataValue, 8.97668, 0.025102000000000003
DataValue, 8.9819500000000012, 0.028236000000000004
DataValue, 8.98468, 0.03132
DataValue, 8.98863, 0.024584
DataValue, 8.99267, 0.037208000000000005
DataValue, 8.99778, 0.041168
DataValue, 9.00064, 0.024796000000000002
DataValue, 9.00463, 0.03572
DataValue, 9.00863, 0.025284
DataValue, 9.01342, 0.032436
DataValue, 9.01664, 0.025196000000000003
DataValue, 9.02063, 0.025208
DataValue, 9.02467, 0.031422000000000005
DataValue, 9.02955, 0.024314000000000002
DataValue, 9.0332900000000009, 0.032872000000000005
DataValue, 9.0370800000000013, 0.025560000000000003
DataValue, 9.04068, 0.03407
DataValue, 9.0446400000000011, 0.041622000000000006
DataValue, 9.04864, 0.025562
DataValue, 9.05264, 0.029868000000000002
DataValue, 9.0566500000000012, 0.029098000000000002
DataValue, 9.0606800000000014, 0.025498000000000003
DataValue, 9.06465, 0.038034000000000005
DataValue, 9.06864, 0.024592000000000003
DataValue, 9.0726900000000015, 0.028862000000000002
DataValue, 9.0766400000000012, 0.024488000000000003
DataValue, 9.08069, 0.024488000000000003
DataValue, 9.08464, 0.032002
DataValue, 9.08877, 0.02799
DataValue, 9.09267, 0.039086
DataValue, 9.096680000000001, 0.041344000000000006
DataValue, 9.10064, 0.025474000000000004
DataValue, 9.1046400000000016, 0.032366000000000006
DataValue, 9.1086800000000014, 0.024300000000000002
DataValue, 9.112680000000001, 0.028530000000000003
DataValue, 9.1166200000000011, 0.024730000000000002
DataValue, 9.1208000000000009, 0.024948
DataValue, 9.1246800000000015, 0.041244
DataValue, 9.128680000000001, 0.024986
DataValue, 9.13268, 0.029576
DataValue, 9.13814, 0.025118
DataValue, 9.1406300000000016, 0.036388000000000004
DataValue, 9.14464, 0.04259
DataValue, 9.148670000000001, 0.024768000000000002
DataValue, 9.1544800000000013, 0.041524000000000005
DataValue, 9.160680000000001, 0.024696000000000003
DataValue, 9.16464, 0.031718
DataValue, 9.16878, 0.025002000000000003
DataValue, 9.1726400000000012, 0.028650000000000002
DataValue, 9.17664, 0.025480000000000003
DataValue, 9.1806200000000011, 0.025344000000000002
DataValue, 9.1853100000000012, 0.029480000000000003
DataValue, 9.1886900000000011, 0.033654
DataValue, 9.1926800000000011, 0.037998000000000004
DataValue, 9.19663, 0.04046
DataValue, 9.2011200000000013, 0.025098000000000002
DataValue, 9.20463, 0.031652
DataValue, 9.2086300000000012, 0.024190000000000003
DataValue, 9.212670000000001, 0.03029
DataValue, 9.21742, 0.02433
DataValue, 9.2207900000000009, 0.025014
DataValue, 9.22464, 0.03241
DataValue, 9.22865, 0.025448000000000002
DataValue, 9.23264, 0.028682000000000003
DataValue, 9.2366900000000012, 0.026520000000000002
DataValue, 9.2406300000000012, 0.041034
DataValue, 9.24487, 0.042574
DataValue, 9.24868, 0.026702000000000004
DataValue, 9.25263, 0.029148000000000004
DataValue, 9.2566300000000012, 0.028718000000000004
DataValue, 9.26087, 0.024842000000000003
DataValue, 9.26468, 0.032290000000000006
DataValue, 9.26863, 0.025016000000000004
DataValue, 9.2726300000000013, 0.02994
DataValue, 9.2767600000000012, 0.024744000000000002
DataValue, 9.2818300000000011, 0.028530000000000003
DataValue, 9.2886400000000009, 0.034906000000000006
DataValue, 9.29265, 0.037388000000000005
DataValue, 9.29664, 0.039956000000000005
DataValue, 9.3006400000000014, 0.025016000000000004
DataValue, 9.3046800000000012, 0.034260000000000006
DataValue, 9.30864, 0.025018000000000002
DataValue, 9.31264, 0.028720000000000002
DataValue, 9.3166800000000016, 0.026632000000000003
DataValue, 9.3206400000000009, 0.024314000000000002
DataValue, 9.32464, 0.032240000000000005
DataValue, 9.32868, 0.024854
DataValue, 9.3326800000000016, 0.030186
DataValue, 9.3366700000000016, 0.028146
DataValue, 9.34159, 0.042998
DataValue, 9.34487, 0.041556
DataValue, 9.3486400000000014, 0.025290000000000003
DataValue, 9.352640000000001, 0.029216000000000002
DataValue, 9.3568100000000012, 0.027860000000000003
DataValue, 9.36068, 0.024292
DataValue, 9.3646400000000014, 0.04089
DataValue, 9.368640000000001, 0.024304000000000003
DataValue, 9.3729500000000012, 0.029698000000000002
DataValue, 9.37668, 0.026876000000000004
DataValue, 9.38068, 0.025254000000000002
DataValue, 9.3846300000000014, 0.032720000000000006
DataValue, 9.3887100000000014, 0.033562
DataValue, 9.39268, 0.038266
DataValue, 9.39663, 0.034978
DataValue, 9.4006300000000014, 0.024212
DataValue, 9.40464, 0.031612
DataValue, 9.40863, 0.024218000000000003
DataValue, 9.41267, 0.028106000000000003
DataValue, 9.4168700000000012, 0.02552
DataValue, 9.42163, 0.029190000000000004
DataValue, 9.425040000000001, 0.042826
DataValue, 9.42868, 0.025558
DataValue, 9.432640000000001, 0.029372000000000002
DataValue, 9.43664, 0.027492000000000003
DataValue, 9.44068, 0.041494
DataValue, 9.44468, 0.042352
DataValue, 9.4486800000000013, 0.02459
DataValue, 9.45264, 0.030106000000000004
DataValue, 9.45668, 0.027834
DataValue, 9.4606400000000015, 0.02492
DataValue, 9.4646800000000013, 0.033296000000000006
DataValue, 9.46864, 0.025214000000000004
DataValue, 9.47264, 0.029114
DataValue, 9.47668, 0.027978000000000003
DataValue, 9.4819500000000012, 0.028332000000000003
DataValue, 9.4846700000000013, 0.036276
DataValue, 9.48863, 0.034784
DataValue, 9.49267, 0.037256000000000004
DataValue, 9.4981, 0.027132000000000003
DataValue, 9.50064, 0.02509
DataValue, 9.50464, 0.032266
DataValue, 9.50872, 0.024928000000000002
DataValue, 9.5126800000000014, 0.033772
DataValue, 9.51693, 0.025182000000000003
DataValue, 9.52068, 0.024810000000000002
DataValue, 9.5246400000000015, 0.032768000000000005
DataValue, 9.52918, 0.025516000000000004
DataValue, 9.53264, 0.028710000000000003
DataValue, 9.53664, 0.028004
DataValue, 9.5406400000000016, 0.042286000000000004
DataValue, 9.54489, 0.038596000000000005
DataValue, 9.54864, 0.025464
DataValue, 9.55268, 0.028894000000000003
DataValue, 9.5566400000000016, 0.02842
DataValue, 9.5606400000000011, 0.025396000000000002
DataValue, 9.56465, 0.031908000000000006
DataValue, 9.56868, 0.024618
DataValue, 9.5728, 0.028912000000000004
DataValue, 9.57667, 0.027296
DataValue, 9.5809000000000015, 0.025252000000000004
DataValue, 9.58463, 0.032028
DataValue, 9.5887900000000013, 0.035074
DataValue, 9.59267, 0.039192000000000005
DataValue, 9.59664, 0.045898
DataValue, 9.60063, 0.025030000000000004
DataValue, 9.6048300000000015, 0.030964000000000002
DataValue, 9.60917, 0.025574000000000003
DataValue, 9.612680000000001, 0.029672000000000004
DataValue, 9.61663, 0.028226
DataValue, 9.62082, 0.025568000000000004
DataValue, 9.6246400000000012, 0.03243
DataValue, 9.6286700000000014, 0.025478
DataValue, 9.63263, 0.030804
DataValue, 9.63813, 0.034054
DataValue, 9.6406400000000012, 0.037252
DataValue, 9.6446300000000011, 0.038952
DataValue, 9.64863, 0.024204000000000003
DataValue, 9.65404, 0.032282000000000005
DataValue, 9.6566800000000015, 0.027978000000000003
DataValue, 9.6606700000000014, 0.024518
DataValue, 9.66463, 0.040942000000000006
DataValue, 9.6697400000000009, 0.025290000000000003
DataValue, 9.6726800000000015, 0.029164000000000002
DataValue, 9.6766700000000014, 0.028640000000000002
DataValue, 9.68063, 0.024926000000000004
DataValue, 9.6853000000000016, 0.029572
DataValue, 9.6886400000000013, 0.038436000000000005
DataValue, 9.6926300000000012, 0.039560000000000005
DataValue, 9.69663, 0.041974000000000004
DataValue, 9.70175, 0.028424
DataValue, 9.7055300000000013, 0.028438
DataValue, 9.7093, 0.025038
DataValue, 9.71358, 0.032288000000000004
DataValue, 9.71673, 0.028990000000000002
DataValue, 9.7206900000000012, 0.02561
DataValue, 9.72465, 0.041866
DataValue, 9.72865, 0.024918000000000003
DataValue, 9.7326500000000014, 0.029578000000000004
DataValue, 9.7366900000000012, 0.03567
DataValue, 9.74064, 0.035114000000000006
DataValue, 9.7448500000000013, 0.044574
DataValue, 9.7526500000000009, 0.03189
DataValue, 9.75669, 0.030254000000000003
DataValue, 9.76068, 0.026778000000000003
DataValue, 9.7646500000000014, 0.033676000000000005
DataValue, 9.7686400000000013, 0.026598000000000004
DataValue, 9.7726300000000013, 0.02969
DataValue, 9.77678, 0.029234000000000003
DataValue, 9.78063, 0.025848000000000003
DataValue, 9.7846900000000012, 0.036648
DataValue, 9.78865, 0.043648000000000006
DataValue, 9.792720000000001, 0.038358
DataValue, 9.79667, 0.030018000000000003
DataValue, 9.80067, 0.027112
DataValue, 9.8046400000000009, 0.033986
DataValue, 9.81006, 0.026212000000000003
DataValue, 9.81268, 0.031226000000000004
DataValue, 9.81663, 0.029858000000000003
DataValue, 9.8206300000000013, 0.026416000000000002
DataValue, 9.8259, 0.030212000000000003
DataValue, 9.82864, 0.025972000000000002
DataValue, 9.8339500000000015, 0.032970000000000006
DataValue, 9.84068, 0.03551
DataValue, 9.84468, 0.040876
DataValue, 9.8486800000000017, 0.025304000000000004
DataValue, 9.8527300000000011, 0.028246000000000004
DataValue, 9.85664, 0.02825
DataValue, 9.86068, 0.024710000000000003
DataValue, 9.8646400000000014, 0.031652
DataValue, 9.8686700000000016, 0.02449
