
SetupTitle, full38led
PrimitiveTest, I/V-t Sampling
DataValue, 11.47269, 0.040404
DataValue, 11.476640000000002, 0.029604000000000002
DataValue, 11.480690000000001, 0.027828000000000002
DataValue, 11.48464, 0.02791
DataValue, 11.48869, 0.029732
DataValue, 11.492640000000002, 0.025288
DataValue, 11.496640000000001, 0.028476
DataValue, 11.50069, 0.028642
DataValue, 11.50468, 0.028888000000000004
DataValue, 11.50867, 0.034012
DataValue, 11.512670000000002, 0.025118
DataValue, 11.51678, 0.034022000000000004
DataValue, 11.520650000000002, 0.03649
DataValue, 11.52471, 0.028792
DataValue, 11.52865, 0.029254000000000002
DataValue, 11.532680000000001, 0.026366000000000004
DataValue, 11.53669, 0.030232000000000002
DataValue, 11.540680000000002, 0.028626000000000002
DataValue, 11.544690000000001, 0.028626000000000002
DataValue, 11.548680000000001, 0.028288000000000004
DataValue, 11.55269, 0.024874000000000004
DataValue, 11.55663, 0.028022000000000002
DataValue, 11.560680000000001, 0.028214000000000003
DataValue, 11.565880000000002, 0.045612000000000007
DataValue, 11.56933, 0.037168000000000007
DataValue, 11.57268, 0.03219
DataValue, 11.576730000000001, 0.028376000000000002
DataValue, 11.580680000000001, 0.028550000000000002
DataValue, 11.584670000000001, 0.028546000000000002
DataValue, 11.58868, 0.031726000000000004
DataValue, 11.592680000000001, 0.024476
DataValue, 11.59736, 0.025458
DataValue, 11.60063, 0.028432000000000002
DataValue, 11.60468, 0.028386
DataValue, 11.608630000000002, 0.028820000000000002
DataValue, 11.613230000000002, 0.034858
DataValue, 11.620650000000001, 0.037588
DataValue, 11.624680000000002, 0.028824000000000002
DataValue, 11.62869, 0.031866000000000005
DataValue, 11.63268, 0.025200000000000004
DataValue, 11.636650000000001, 0.027602
DataValue, 11.640640000000001, 0.027828000000000002
DataValue, 11.64469, 0.028018
DataValue, 11.64864, 0.028270000000000003
DataValue, 11.652690000000002, 0.025346
DataValue, 11.656930000000001, 0.029050000000000003
DataValue, 11.661140000000001, 0.028190000000000003
DataValue, 11.66468, 0.044708000000000005
DataValue, 11.66867, 0.038068000000000005
DataValue, 11.6728, 0.024318000000000003
DataValue, 11.67664, 0.027876
DataValue, 11.68063, 0.027802000000000004
DataValue, 11.68463, 0.028032
DataValue, 11.689540000000001, 0.027946000000000002
DataValue, 11.6934, 0.027620000000000002
DataValue, 11.69668, 0.029066
DataValue, 11.700640000000002, 0.029058000000000004
DataValue, 11.70465, 0.029274
DataValue, 11.708630000000001, 0.029200000000000004
DataValue, 11.712650000000002, 0.03293
DataValue, 11.71667, 0.035804
DataValue, 11.72198, 0.0318
DataValue, 11.725010000000001, 0.029004000000000002
DataValue, 11.72868, 0.028964000000000004
DataValue, 11.732690000000002, 0.024428000000000002
DataValue, 11.737530000000001, 0.024316
DataValue, 11.744650000000002, 0.029148000000000004
DataValue, 11.748640000000002, 0.038166000000000005
DataValue, 11.752650000000001, 0.02534
DataValue, 11.756680000000001, 0.028278
DataValue, 11.76064, 0.028202
DataValue, 11.76463, 0.045118000000000005
DataValue, 11.76899, 0.036998
DataValue, 11.77265, 0.024332000000000003
DataValue, 11.77664, 0.029676
DataValue, 11.780690000000002, 0.028632
DataValue, 11.784680000000002, 0.028820000000000002
DataValue, 11.78865, 0.028796000000000002
DataValue, 11.79264, 0.025578000000000004
DataValue, 11.796640000000002, 0.029236
DataValue, 11.800630000000002, 0.028452
DataValue, 11.80465, 0.028628000000000004
DataValue, 11.808670000000001, 0.03352
DataValue, 11.81286, 0.035742
DataValue, 11.816930000000001, 0.037018
DataValue, 11.82065, 0.039114
DataValue, 11.82463, 0.02908
DataValue, 11.828840000000001, 0.032656000000000004
DataValue, 11.833070000000001, 0.025684000000000002
DataValue, 11.83665, 0.031612
DataValue, 11.84063, 0.029746
DataValue, 11.84476, 0.029674000000000002
DataValue, 11.84922, 0.030572000000000002
DataValue, 11.85265, 0.02587
DataValue, 11.856670000000001, 0.029596000000000004
DataValue, 11.862160000000001, 0.034978
DataValue, 11.864970000000001, 0.047214000000000006
DataValue, 11.86869, 0.038628
DataValue, 11.87269, 0.026980000000000004
DataValue, 11.878050000000002, 0.029414000000000003
DataValue, 11.88465, 0.030392000000000002
DataValue, 11.888670000000001, 0.029980000000000003
DataValue, 11.89418, 0.030904000000000004
DataValue, 11.90065, 0.029788000000000002
DataValue, 11.90465, 0.03063
DataValue, 11.91028, 0.029572
DataValue, 11.91665, 0.037564
DataValue, 11.92069, 0.039888000000000007
DataValue, 11.926150000000002, 0.029794
DataValue, 11.929060000000002, 0.031010000000000003
DataValue, 11.932690000000001, 0.024618
DataValue, 11.93665, 0.028294000000000003
DataValue, 11.940690000000002, 0.028238000000000003
DataValue, 11.944690000000001, 0.029046000000000002
DataValue, 11.948630000000001, 0.028970000000000003
DataValue, 11.952630000000001, 0.025216000000000002
DataValue, 11.956690000000002, 0.030172
DataValue, 11.960690000000001, 0.028560000000000002
DataValue, 11.96465, 0.045934
DataValue, 11.968760000000001, 0.036788
DataValue, 11.972900000000001, 0.024242000000000003
DataValue, 11.976650000000001, 0.027996000000000004
DataValue, 11.980680000000001, 0.028396
DataValue, 11.984760000000001, 0.029280000000000004
DataValue, 11.98939, 0.038452
DataValue, 11.992650000000001, 0.02559
DataValue, 11.99665, 0.029330000000000002
DataValue, 12.000770000000001, 0.028458000000000004
DataValue, 12.00497, 0.028178
DataValue, 12.008640000000002, 0.028350000000000004
DataValue, 12.012640000000001, 0.035248
DataValue, 12.01678, 0.044242000000000004
DataValue, 12.02068, 0.039436000000000006
DataValue, 12.024640000000002, 0.028144000000000002
DataValue, 12.028630000000002, 0.029638
DataValue, 12.03409, 0.028602000000000002
DataValue, 12.03668, 0.031664000000000005
DataValue, 12.04067, 0.028936000000000003
DataValue, 12.044630000000002, 0.029130000000000003
DataValue, 12.050030000000001, 0.028218000000000003
DataValue, 12.05268, 0.024312000000000004
DataValue, 12.05667, 0.028068000000000003
DataValue, 12.060670000000002, 0.027954000000000003
DataValue, 12.065650000000002, 0.034038000000000006
DataValue, 12.06868, 0.037678
DataValue, 12.07267, 0.024978000000000004
DataValue, 12.076670000000002, 0.030828
DataValue, 12.081550000000002, 0.028022000000000002
DataValue, 12.08464, 0.029392
DataValue, 12.08863, 0.029256000000000004
DataValue, 12.092670000000002, 0.024762000000000003
DataValue, 12.09711, 0.029182000000000003
DataValue, 12.100670000000001, 0.028172000000000003
DataValue, 12.10463, 0.028354000000000004
DataValue, 12.108630000000002, 0.034238000000000005
DataValue, 12.112760000000002, 0.033800000000000004
DataValue, 12.116670000000001, 0.042978
DataValue, 12.12067, 0.039026000000000005
DataValue, 12.124670000000002, 0.029098000000000002
DataValue, 12.12864, 0.029732
DataValue, 12.13264, 0.024544000000000003
DataValue, 12.13667, 0.031584
DataValue, 12.140830000000001, 0.028252000000000003
DataValue, 12.14464, 0.028372
DataValue, 12.14868, 0.028246000000000004
DataValue, 12.15263, 0.02466
DataValue, 12.156920000000001, 0.028588000000000002
DataValue, 12.16064, 0.031152000000000003
DataValue, 12.16464, 0.042514
DataValue, 12.16863, 0.036402000000000004
DataValue, 12.172770000000002, 0.024866000000000003
DataValue, 12.176680000000001, 0.028398000000000003
DataValue, 12.18068, 0.028532000000000002
DataValue, 12.18467, 0.028496000000000004
DataValue, 12.18875, 0.028994000000000002
DataValue, 12.19264, 0.025076
DataValue, 12.196670000000001, 0.030234000000000004
DataValue, 12.20067, 0.028878
DataValue, 12.206100000000001, 0.028226
DataValue, 12.208680000000001, 0.028870000000000003
DataValue, 12.21264, 0.03817
DataValue, 12.21663, 0.043372
DataValue, 12.22193, 0.024524
DataValue, 12.224680000000001, 0.028182000000000002
DataValue, 12.22863, 0.032558000000000004
DataValue, 12.23267, 0.024690000000000004
DataValue, 12.237860000000001, 0.029354
DataValue, 12.24064, 0.028950000000000004
DataValue, 12.244670000000001, 0.028440000000000003
DataValue, 12.24867, 0.028896
DataValue, 12.25327, 0.024922000000000003
DataValue, 12.25664, 0.029458
DataValue, 12.260670000000001, 0.037506000000000005
DataValue, 12.26467, 0.034136
DataValue, 12.26922, 0.036374000000000004
DataValue, 12.27264, 0.025060000000000002
DataValue, 12.276670000000001, 0.028934
DataValue, 12.28067, 0.029226000000000002
DataValue, 12.28575, 0.032192000000000005
DataValue, 12.29399, 0.027782
DataValue, 12.301440000000001, 0.027412000000000002
DataValue, 12.305850000000001, 0.027932000000000002
DataValue, 12.308660000000002, 0.02824
DataValue, 12.31276, 0.042088
DataValue, 12.316690000000001, 0.043344
DataValue, 12.32069, 0.033034
DataValue, 12.324700000000002, 0.028922000000000003
DataValue, 12.328650000000001, 0.029380000000000003
DataValue, 12.332730000000002, 0.025416
DataValue, 12.33665, 0.028714000000000003
DataValue, 12.340650000000002, 0.027894000000000002
DataValue, 12.34477, 0.027964000000000003
DataValue, 12.349020000000001, 0.040630000000000006
DataValue, 12.35269, 0.02442
DataValue, 12.35669, 0.027718000000000003
DataValue, 12.362190000000002, 0.040808000000000004
DataValue, 12.365050000000002, 0.035570000000000004
DataValue, 12.36865, 0.036952000000000006
DataValue, 12.37269, 0.025768000000000003
DataValue, 12.378010000000002, 0.036856
DataValue, 12.38469, 0.028540000000000003
DataValue, 12.38864, 0.028428000000000002
DataValue, 12.392650000000002, 0.024792
DataValue, 12.396640000000001, 0.028090000000000004
DataValue, 12.40065, 0.028268
DataValue, 12.40468, 0.02866
DataValue, 12.408690000000002, 0.033048
DataValue, 12.412640000000001, 0.042772000000000004
DataValue, 12.416690000000001, 0.0415
DataValue, 12.420630000000001, 0.030424000000000003
DataValue, 12.425170000000001, 0.029126000000000003
DataValue, 12.428690000000001, 0.029046000000000002
DataValue, 12.432640000000001, 0.024558000000000003
DataValue, 12.43669, 0.028886000000000002
DataValue, 12.44068, 0.028370000000000003
DataValue, 12.444690000000001, 0.028684
DataValue, 12.448730000000001, 0.028756000000000004
DataValue, 12.45269, 0.025076
DataValue, 12.457260000000002, 0.029098000000000002
DataValue, 12.460680000000002, 0.039812
DataValue, 12.464680000000001, 0.034512
DataValue, 12.46865, 0.038772
DataValue, 12.47264, 0.024756000000000004
DataValue, 12.476640000000002, 0.028252000000000003
DataValue, 12.480670000000002, 0.028916000000000004
DataValue, 12.484810000000001, 0.030254000000000003
DataValue, 12.488930000000002, 0.028960000000000003
DataValue, 12.493, 0.025502000000000004
DataValue, 12.496640000000001, 0.030116000000000004
DataValue, 12.500760000000001, 0.028100000000000003
DataValue, 12.504830000000002, 0.028892
DataValue, 12.508640000000002, 0.028346000000000003
DataValue, 12.512680000000001, 0.042426000000000005
DataValue, 12.51683, 0.04358
DataValue, 12.52114, 0.028530000000000003
DataValue, 12.524650000000001, 0.028326000000000004
DataValue, 12.528680000000001, 0.03202
DataValue, 12.53415, 0.026840000000000003
DataValue, 12.540680000000002, 0.030056000000000003
DataValue, 12.544690000000001, 0.028752000000000003
DataValue, 12.548680000000001, 0.028308000000000003
DataValue, 12.552690000000002, 0.025074000000000003
DataValue, 12.556680000000002, 0.029732
DataValue, 12.560640000000001, 0.038686000000000005
DataValue, 12.565650000000002, 0.043108
DataValue, 12.572680000000002, 0.025498000000000003
DataValue, 12.576640000000001, 0.02926
DataValue, 12.581330000000001, 0.026260000000000002
DataValue, 12.588640000000002, 0.038328
DataValue, 12.592690000000001, 0.024218000000000003
DataValue, 12.597750000000001, 0.031814
DataValue, 12.600740000000002, 0.029296000000000003
DataValue, 12.604680000000002, 0.028346000000000003
DataValue, 12.608680000000001, 0.02866
DataValue, 12.61264, 0.03923
DataValue, 12.61668, 0.044706
DataValue, 12.620680000000002, 0.029298
DataValue, 12.624670000000002, 0.028882
DataValue, 12.62864, 0.029378
DataValue, 12.63264, 0.024282
DataValue, 12.63663, 0.027772
DataValue, 12.640870000000001, 0.028074
DataValue, 12.644680000000001, 0.028172000000000003
DataValue, 12.648670000000001, 0.038000000000000006
DataValue, 12.65268, 0.025778000000000002
DataValue, 12.656930000000001, 0.02908
DataValue, 12.66064, 0.038474
DataValue, 12.66468, 0.038650000000000004
DataValue, 12.66863, 0.040126
DataValue, 12.67271, 0.024800000000000003
DataValue, 12.676680000000001, 0.029126000000000003
DataValue, 12.68064, 0.028220000000000002
DataValue, 12.68467, 0.028144000000000002
DataValue, 12.688790000000001, 0.028674
DataValue, 12.69264, 0.024534000000000004
DataValue, 12.69668, 0.028854
DataValue, 12.70063, 0.028816
DataValue, 12.706090000000001, 0.02833
DataValue, 12.70864, 0.038854000000000007
DataValue, 12.71268, 0.033972
DataValue, 12.71667, 0.045088
DataValue, 12.72192, 0.024258000000000002
DataValue, 12.724670000000002, 0.028066000000000004
DataValue, 12.72863, 0.028838000000000003
DataValue, 12.73267, 0.024414
DataValue, 12.737610000000002, 0.032704000000000004
DataValue, 12.740630000000001, 0.028518
DataValue, 12.74464, 0.029274
DataValue, 12.74867, 0.032052000000000004
DataValue, 12.75327, 0.025580000000000002
DataValue, 12.75664, 0.028636
DataValue, 12.760670000000001, 0.038426
DataValue, 12.76467, 0.042728
DataValue, 12.769200000000001, 0.028894000000000003
DataValue, 12.77264, 0.024782000000000002
DataValue, 12.77664, 0.028194000000000004
DataValue, 12.78063, 0.028616000000000003
DataValue, 12.784680000000002, 0.028802
DataValue, 12.788630000000001, 0.028928000000000002
DataValue, 12.792670000000001, 0.025526000000000004
DataValue, 12.79663, 0.030388000000000002
DataValue, 12.800720000000002, 0.028008
DataValue, 12.804630000000001, 0.028144000000000002
DataValue, 12.80863, 0.038110000000000005
DataValue, 12.812880000000002, 0.033808000000000005
DataValue, 12.816630000000002, 0.034864000000000006
DataValue, 12.820680000000001, 0.028520000000000004
DataValue, 12.824670000000001, 0.028622
DataValue, 12.82881, 0.02952
DataValue, 12.832640000000001, 0.025140000000000003
DataValue, 12.836640000000001, 0.028462
DataValue, 12.84063, 0.028690000000000004
DataValue, 12.84477, 0.028832000000000003
DataValue, 12.848680000000002, 0.028656
DataValue, 12.852630000000001, 0.024952000000000002
DataValue, 12.856660000000002, 0.029732
DataValue, 12.86148, 0.035578000000000005
DataValue, 12.864640000000001, 0.045072
DataValue, 12.868630000000001, 0.030068
DataValue, 12.872670000000001, 0.025358000000000002
DataValue, 12.878010000000002, 0.031454
DataValue, 12.880640000000001, 0.028538
DataValue, 12.884630000000001, 0.027118000000000003
DataValue, 12.888630000000001, 0.037982
DataValue, 12.894060000000001, 0.025258000000000003
DataValue, 12.896640000000001, 0.028178
DataValue, 12.900670000000002, 0.028082000000000003
DataValue, 12.904670000000001, 0.028402000000000004
DataValue, 12.90942, 0.039394000000000005
DataValue, 12.912680000000002, 0.039116000000000005
DataValue, 12.916630000000001, 0.046646000000000007
DataValue, 12.920670000000001, 0.028538
DataValue, 12.92533, 0.028716000000000002
DataValue, 12.928630000000002, 0.029346000000000004
DataValue, 12.932640000000001, 0.024318000000000003
DataValue, 12.936670000000001, 0.028388000000000004
DataValue, 12.94087, 0.028998000000000003
DataValue, 12.944680000000002, 0.028254
DataValue, 12.948630000000001, 0.035628
DataValue, 12.952630000000001, 0.025474000000000004
DataValue, 12.95668, 0.029172000000000003
DataValue, 12.960640000000002, 0.038206000000000004
DataValue, 12.964630000000001, 0.035518
DataValue, 12.96879, 0.029534
DataValue, 12.972650000000002, 0.024212
DataValue, 12.97667, 0.029492
DataValue, 12.980630000000001, 0.027724000000000002
DataValue, 12.98478, 0.028778
DataValue, 12.98864, 0.029738000000000004
DataValue, 12.99267, 0.025226000000000002
DataValue, 12.996630000000002, 0.028968000000000004
DataValue, 13.000760000000001, 0.028804000000000003
DataValue, 13.00464, 0.027280000000000002
DataValue, 13.008630000000002, 0.043034
DataValue, 13.012630000000002, 0.038794
DataValue, 13.016800000000002, 0.04553
DataValue, 13.02171, 0.024464000000000003
DataValue, 13.02574, 0.028438
DataValue, 13.029300000000001, 0.027928
DataValue, 13.03306, 0.028156000000000004
DataValue, 13.037600000000001, 0.03323
DataValue, 13.045490000000001, 0.029214000000000004
DataValue, 13.04967, 0.028628000000000004
