
SetupTitle, full36led
PrimitiveTest, I/V-t Sampling
DataValue, 8.3606600000000011, 0.032486
DataValue, 8.3654900000000012, 0.024776000000000003
DataValue, 8.3686800000000012, 0.025762000000000004
DataValue, 8.3726700000000012, 0.032900000000000006
DataValue, 8.37664, 0.025748000000000004
DataValue, 8.3819500000000016, 0.038818000000000005
DataValue, 8.3846800000000012, 0.040334
DataValue, 8.3886700000000012, 0.024600000000000004
DataValue, 8.39267, 0.03164
DataValue, 8.39784, 0.026044
DataValue, 8.400640000000001, 0.03173
DataValue, 8.4046300000000009, 0.024600000000000004
DataValue, 8.40867, 0.024994000000000002
DataValue, 8.41384, 0.031718
DataValue, 8.42159, 0.032806
DataValue, 8.4286400000000015, 0.03534
DataValue, 8.432640000000001, 0.041654000000000004
DataValue, 8.4367, 0.024488000000000003
DataValue, 8.4406500000000015, 0.031560000000000005
DataValue, 8.44468, 0.024316
DataValue, 8.4486800000000013, 0.024372
DataValue, 8.45268, 0.033282000000000006
DataValue, 8.45669, 0.025752
DataValue, 8.46068, 0.033862
DataValue, 8.46493, 0.024836
DataValue, 8.46868, 0.025580000000000002
DataValue, 8.47282, 0.032124
DataValue, 8.4767500000000009, 0.024676000000000003
DataValue, 8.4806400000000011, 0.04556
DataValue, 8.4846700000000013, 0.042362000000000004
DataValue, 8.4888000000000012, 0.025126000000000002
DataValue, 8.4937700000000014, 0.031406
DataValue, 8.49676, 0.025110000000000004
DataValue, 8.5006800000000009, 0.032362
DataValue, 8.50469, 0.025220000000000003
DataValue, 8.50867, 0.025138
DataValue, 8.512690000000001, 0.03168
DataValue, 8.51675, 0.024682000000000003
DataValue, 8.52065, 0.031214000000000002
DataValue, 8.52463, 0.024554000000000003
DataValue, 8.52865, 0.033474000000000004
DataValue, 8.532630000000001, 0.040596
DataValue, 8.5366600000000012, 0.025018000000000002
DataValue, 8.54076, 0.032444
DataValue, 8.544690000000001, 0.024896
DataValue, 8.5486300000000011, 0.025704
DataValue, 8.5540700000000012, 0.029144000000000003
DataValue, 8.5566400000000016, 0.025060000000000002
DataValue, 8.5606300000000015, 0.030998
DataValue, 8.5646700000000013, 0.025120000000000003
DataValue, 8.56971, 0.024758000000000002
DataValue, 8.57263, 0.031682
DataValue, 8.5766400000000012, 0.024890000000000002
DataValue, 8.5806700000000014, 0.042662000000000005
DataValue, 8.58557, 0.036522000000000006
DataValue, 8.58864, 0.025062
DataValue, 8.59267, 0.032166
DataValue, 8.59664, 0.025234000000000003
DataValue, 8.6010800000000014, 0.032650000000000005
DataValue, 8.60464, 0.025574000000000003
DataValue, 8.60867, 0.025038
DataValue, 8.6126700000000014, 0.031740000000000004
DataValue, 8.61745, 0.024504
DataValue, 8.62167, 0.032400000000000005
DataValue, 8.62465, 0.026122000000000003
DataValue, 8.6287200000000013, 0.035812000000000004
DataValue, 8.63268, 0.041322000000000005
DataValue, 8.6366500000000013, 0.025042000000000002
DataValue, 8.64065, 0.030044
DataValue, 8.644680000000001, 0.02721
DataValue, 8.64868, 0.025112000000000002
DataValue, 8.65268, 0.032026000000000006
DataValue, 8.6567, 0.024838000000000002
DataValue, 8.6606300000000012, 0.030432000000000004
DataValue, 8.66464, 0.026904
DataValue, 8.66864, 0.025752
DataValue, 8.67267, 0.032464
DataValue, 8.67678, 0.03352
DataValue, 8.68064, 0.038742000000000006
DataValue, 8.68468, 0.041366000000000007
DataValue, 8.68863, 0.024550000000000002
DataValue, 8.69354, 0.031982000000000003
DataValue, 8.6966600000000014, 0.024612000000000002
DataValue, 8.70067, 0.030122000000000003
DataValue, 8.70467, 0.026904
DataValue, 8.71006, 0.025364
DataValue, 8.71264, 0.03248
DataValue, 8.71668, 0.02501
DataValue, 8.72067, 0.030250000000000003
DataValue, 8.7263700000000011, 0.033086000000000004
DataValue, 8.7326500000000014, 0.042262
DataValue, 8.7366900000000012, 0.02432
DataValue, 8.7406800000000011, 0.030012000000000004
DataValue, 8.74464, 0.028530000000000003
DataValue, 8.74868, 0.025738000000000004
DataValue, 8.75263, 0.032664000000000006
DataValue, 8.7573, 0.024844
DataValue, 8.76065, 0.031202000000000004
DataValue, 8.76467, 0.027878000000000003
DataValue, 8.76863, 0.024906
DataValue, 8.77326, 0.032432
DataValue, 8.77738, 0.035194
DataValue, 8.78064, 0.037970000000000004
DataValue, 8.78476, 0.039704
DataValue, 8.7886400000000009, 0.025768000000000003
DataValue, 8.79264, 0.032306
DataValue, 8.796660000000001, 0.025750000000000002
DataValue, 8.80063, 0.029428000000000003
DataValue, 8.80466, 0.027398000000000002
DataValue, 8.80868, 0.025328000000000003
DataValue, 8.81263, 0.031404
DataValue, 8.8168800000000012, 0.024316
DataValue, 8.8206300000000013, 0.029020000000000004
DataValue, 8.82463, 0.026804
DataValue, 8.82863, 0.041586000000000005
DataValue, 8.83291, 0.040744
DataValue, 8.83669, 0.025566000000000002
DataValue, 8.84063, 0.029608000000000002
DataValue, 8.84467, 0.029216000000000002
DataValue, 8.8488, 0.025144000000000003
DataValue, 8.85382, 0.030006
DataValue, 8.8606500000000015, 0.028678000000000002
DataValue, 8.8646900000000013, 0.027132000000000003
DataValue, 8.86865, 0.02449
DataValue, 8.87264, 0.03221
DataValue, 8.87664, 0.03513
DataValue, 8.88217, 0.041728
DataValue, 8.88465, 0.042172
DataValue, 8.88868, 0.025378
DataValue, 8.8926500000000015, 0.031766
DataValue, 8.89675, 0.024578000000000003
DataValue, 8.90069, 0.028678000000000002
DataValue, 8.9046300000000009, 0.027314
DataValue, 8.90864, 0.024694
DataValue, 8.91343, 0.031338000000000005
DataValue, 8.9167, 0.025028
DataValue, 8.9206700000000012, 0.028994000000000002
DataValue, 8.92463, 0.028264
DataValue, 8.92924, 0.042718000000000006
DataValue, 8.9326300000000014, 0.042748
DataValue, 8.93668, 0.024848000000000002
DataValue, 8.9406200000000009, 0.028844
DataValue, 8.94556, 0.025034
DataValue, 8.95265, 0.031816000000000004
DataValue, 8.95669, 0.025312
DataValue, 8.9606900000000014, 0.02927
DataValue, 8.9646300000000014, 0.028376000000000002
DataValue, 8.96864, 0.025450000000000004
DataValue, 8.9727900000000016, 0.031468
DataValue, 8.97676, 0.035218000000000006
DataValue, 8.98121, 0.03998
DataValue, 8.98464, 0.040522
DataValue, 8.98864, 0.024628
DataValue, 8.9926400000000015, 0.031754000000000004
DataValue, 8.99665, 0.025334000000000002
DataValue, 9.00064, 0.029820000000000003
DataValue, 9.00468, 0.028292
DataValue, 9.0086400000000015, 0.024880000000000003
DataValue, 9.01267, 0.03211
DataValue, 9.01664, 0.024560000000000002
DataValue, 9.020760000000001, 0.028028
DataValue, 9.02476, 0.027984000000000002
DataValue, 9.02867, 0.043100000000000006
DataValue, 9.0326200000000014, 0.041796000000000007
DataValue, 9.03815, 0.024912000000000004
DataValue, 9.0446800000000014, 0.028836000000000004
DataValue, 9.04869, 0.025200000000000004
DataValue, 9.0528500000000012, 0.032068000000000006
DataValue, 9.0566500000000012, 0.025224000000000003
DataValue, 9.0606800000000014, 0.028872000000000002
DataValue, 9.064680000000001, 0.027634000000000002
DataValue, 9.06864, 0.024308000000000003
DataValue, 9.07268, 0.031958
DataValue, 9.07665, 0.033538000000000005
DataValue, 9.080680000000001, 0.038268
DataValue, 9.08609, 0.026332
DataValue, 9.09265, 0.032702
DataValue, 9.0967, 0.025108000000000002
DataValue, 9.1011, 0.029566000000000002
DataValue, 9.10463, 0.027684000000000004
DataValue, 9.10867, 0.024304000000000003
DataValue, 9.1126700000000014, 0.031706000000000005
DataValue, 9.11702, 0.024922000000000003
DataValue, 9.12067, 0.03912
DataValue, 9.12467, 0.030080000000000003
DataValue, 9.1286700000000014, 0.039858000000000005
DataValue, 9.1338300000000014, 0.039352000000000005
DataValue, 9.1406800000000015, 0.028832000000000003
DataValue, 9.1447600000000016, 0.028036000000000002
DataValue, 9.14869, 0.024802
DataValue, 9.15264, 0.031998000000000006
DataValue, 9.15666, 0.024486
DataValue, 9.1607300000000009, 0.028726
DataValue, 9.16468, 0.028392000000000004
DataValue, 9.16868, 0.025314000000000003
DataValue, 9.1726400000000012, 0.032722
DataValue, 9.17678, 0.040788000000000005
DataValue, 9.18464, 0.028614000000000004
DataValue, 9.1886300000000016, 0.024600000000000004
DataValue, 9.1935200000000012, 0.030002
DataValue, 9.19668, 0.024514
DataValue, 9.20063, 0.028038000000000004
DataValue, 9.2046400000000013, 0.027964000000000003
DataValue, 9.21007, 0.03964
DataValue, 9.21264, 0.032442000000000006
DataValue, 9.2166900000000016, 0.025752
DataValue, 9.22062, 0.029272000000000003
DataValue, 9.22601, 0.040522
DataValue, 9.22868, 0.034342000000000004
DataValue, 9.23267, 0.042078000000000004
DataValue, 9.2366400000000013, 0.024970000000000003
DataValue, 9.24201, 0.032594000000000005
DataValue, 9.24591, 0.025554000000000004
DataValue, 9.2526800000000016, 0.032374
DataValue, 9.25665, 0.02491
DataValue, 9.26068, 0.028656
DataValue, 9.26468, 0.028742000000000004
DataValue, 9.2686500000000009, 0.024710000000000003
DataValue, 9.27265, 0.031864
DataValue, 9.2767, 0.042744000000000004
DataValue, 9.2806500000000014, 0.037818000000000004
DataValue, 9.2846900000000012, 0.028140000000000002
DataValue, 9.28968, 0.025482
DataValue, 9.29298, 0.032188
DataValue, 9.296660000000001, 0.024852000000000003
DataValue, 9.300650000000001, 0.028602000000000002
DataValue, 9.3054, 0.025778000000000002
DataValue, 9.30869, 0.024378000000000004
DataValue, 9.31264, 0.032088000000000005
DataValue, 9.3169200000000014, 0.025058000000000004
DataValue, 9.3206400000000009, 0.028532000000000002
DataValue, 9.3246700000000011, 0.035946000000000006
DataValue, 9.32867, 0.034818
DataValue, 9.3328800000000012, 0.042050000000000004
DataValue, 9.33669, 0.025206000000000003
DataValue, 9.34068, 0.029016000000000004
DataValue, 9.34467, 0.029242000000000004
DataValue, 9.3488, 0.024194000000000004
DataValue, 9.3526800000000012, 0.031552000000000004
DataValue, 9.35665, 0.024296
DataValue, 9.36067, 0.029426000000000004
DataValue, 9.36547, 0.025068000000000003
DataValue, 9.368640000000001, 0.024606000000000003
DataValue, 9.3726700000000012, 0.032558000000000004
DataValue, 9.37668, 0.040152
DataValue, 9.38218, 0.038626
DataValue, 9.3886600000000016, 0.025256
DataValue, 9.39264, 0.032192000000000005
DataValue, 9.39666, 0.02432
DataValue, 9.400640000000001, 0.02807
DataValue, 9.40464, 0.028334
DataValue, 9.40867, 0.024858
DataValue, 9.41268, 0.032496000000000004
DataValue, 9.4166900000000009, 0.025582
DataValue, 9.42064, 0.029344000000000002
DataValue, 9.42468, 0.038522
DataValue, 9.4299500000000016, 0.04032
DataValue, 9.43665, 0.024586000000000004
DataValue, 9.44068, 0.028308000000000003
DataValue, 9.4446400000000015, 0.028314000000000002
DataValue, 9.4488600000000016, 0.025150000000000002
DataValue, 9.45264, 0.031610000000000006
DataValue, 9.45664, 0.025044000000000004
DataValue, 9.4606400000000015, 0.029052
DataValue, 9.46467, 0.029774000000000002
DataValue, 9.46864, 0.025286000000000003
DataValue, 9.4727900000000016, 0.031752
DataValue, 9.476700000000001, 0.033824
DataValue, 9.48067, 0.037066
DataValue, 9.4846200000000014, 0.02825
DataValue, 9.4888000000000012, 0.024948
DataValue, 9.49268, 0.031532000000000004
DataValue, 9.4966400000000011, 0.024260000000000004
DataValue, 9.5006700000000013, 0.029542000000000002
DataValue, 9.5047500000000014, 0.029462000000000002
DataValue, 9.50868, 0.025672000000000004
DataValue, 9.51267, 0.033448000000000006
DataValue, 9.5166800000000009, 0.025266000000000004
DataValue, 9.52077, 0.028606000000000003
DataValue, 9.52467, 0.044732
DataValue, 9.5286300000000015, 0.035616
DataValue, 9.532630000000001, 0.041142000000000005
DataValue, 9.53808, 0.025356000000000004
DataValue, 9.54235, 0.031782000000000005
DataValue, 9.5486800000000009, 0.028142000000000004
DataValue, 9.55264, 0.032668
DataValue, 9.5566900000000015, 0.025446000000000003
DataValue, 9.5606800000000014, 0.028182000000000002
DataValue, 9.564680000000001, 0.02806
DataValue, 9.56872, 0.024686000000000003
DataValue, 9.57268, 0.031716
DataValue, 9.57666, 0.033896
DataValue, 9.58064, 0.03685
DataValue, 9.58464, 0.028606000000000003
DataValue, 9.58868, 0.024928000000000002
DataValue, 9.5926300000000015, 0.032524000000000004
DataValue, 9.59664, 0.025836
DataValue, 9.60111, 0.028558000000000004
DataValue, 9.6046400000000016, 0.028428000000000002
DataValue, 9.60867, 0.024846000000000004
DataValue, 9.6126700000000014, 0.032374
DataValue, 9.61766, 0.025044000000000004
DataValue, 9.6246400000000012, 0.046524
DataValue, 9.62864, 0.041494
DataValue, 9.63264, 0.041128000000000005
DataValue, 9.6366600000000009, 0.025264
DataValue, 9.6406800000000015, 0.028756000000000004
DataValue, 9.644680000000001, 0.028202
DataValue, 9.64863, 0.027256000000000002
DataValue, 9.6526400000000017, 0.032138
DataValue, 9.65665, 0.024858
DataValue, 9.66092, 0.028888000000000004
DataValue, 9.66468, 0.028692000000000002
DataValue, 9.6686400000000017, 0.025014
DataValue, 9.6726300000000016, 0.034224000000000004
DataValue, 9.6768100000000015, 0.034256
DataValue, 9.6814700000000009, 0.038162
DataValue, 9.68467, 0.028196000000000002
DataValue, 9.6886400000000013, 0.024508000000000002
DataValue, 9.6926700000000015, 0.032366000000000006
DataValue, 9.6967000000000017, 0.025104
DataValue, 9.70067, 0.028584000000000002
DataValue, 9.7046800000000015, 0.028532000000000002
DataValue, 9.7086700000000015, 0.025562
DataValue, 9.712670000000001, 0.033102
DataValue, 9.71664, 0.025556000000000002
DataValue, 9.72067, 0.029074000000000003
DataValue, 9.72615, 0.033370000000000004
DataValue, 9.72868, 0.039008
DataValue, 9.7335000000000012, 0.03534
DataValue, 9.7366900000000012, 0.025826
DataValue, 9.7406800000000011, 0.029618000000000002
DataValue, 9.74464, 0.029400000000000003
DataValue, 9.74864, 0.026250000000000002
DataValue, 9.7526400000000013, 0.03409
DataValue, 9.75665, 0.026824
DataValue, 9.76064, 0.030312000000000002
DataValue, 9.76467, 0.029822
DataValue, 9.7686900000000012, 0.025678000000000003
DataValue, 9.77299, 0.039708
DataValue, 9.77664, 0.036642
DataValue, 9.78067, 0.040262000000000006
DataValue, 9.7846400000000013, 0.029014
DataValue, 9.7886800000000012, 0.026374
DataValue, 9.79264, 0.034086000000000005
DataValue, 9.79668, 0.026908
DataValue, 9.80062, 0.030650000000000004
DataValue, 9.8046400000000009, 0.030298000000000002
DataValue, 9.80868, 0.027120000000000002
DataValue, 9.81267, 0.033206000000000006
DataValue, 9.8168700000000015, 0.025944000000000002
DataValue, 9.8217200000000009, 0.030288000000000002
DataValue, 9.8255200000000009, 0.035316
DataValue, 9.82864, 0.040786
DataValue, 9.8326800000000016, 0.034798
DataValue, 9.83669, 0.025226000000000002
DataValue, 9.84064, 0.02925
DataValue, 9.84464, 0.028822000000000004
DataValue, 9.8486400000000014, 0.025478
DataValue, 9.852640000000001, 0.032348
DataValue, 9.8567, 0.024472
DataValue, 9.86068, 0.028172000000000003
DataValue, 9.86616, 0.025264
DataValue, 9.8688100000000016, 0.025276000000000003
DataValue, 9.87268, 0.038720000000000004
DataValue, 9.87669, 0.035566
DataValue, 9.88202, 0.04216
DataValue, 9.8846700000000016, 0.029058000000000004
DataValue, 9.88869, 0.025758000000000003
DataValue, 9.89263, 0.032766
DataValue, 9.8979200000000009, 0.026458000000000002
DataValue, 9.9006300000000014, 0.030006
DataValue, 9.9046700000000012, 0.028346000000000003
DataValue, 9.90863, 0.024788
DataValue, 9.9134900000000012, 0.028392000000000004
DataValue, 9.91665, 0.025068000000000003
DataValue, 9.9206300000000009, 0.028926000000000004
DataValue, 9.92467, 0.044512
DataValue, 9.9292000000000016, 0.037402000000000005
DataValue, 9.9326300000000014, 0.032656000000000004
DataValue, 9.93664, 0.025024
DataValue, 9.94067, 0.028510000000000004
DataValue, 9.9449, 0.028012000000000002
DataValue, 9.9491500000000013, 0.025308
DataValue, 9.9541800000000009, 0.028844
DataValue, 9.96068, 0.039764
DataValue, 9.9646800000000013, 0.028484000000000002
DataValue, 9.96864, 0.025224000000000003
DataValue, 9.97264, 0.038348
DataValue, 9.9766500000000011, 0.039716
DataValue, 9.9806800000000013, 0.040038000000000004
DataValue, 9.98468, 0.028278
DataValue, 9.98864, 0.02517
DataValue, 9.9926900000000014, 0.032034
DataValue, 9.99665, 0.024762000000000003
DataValue, 10.00064, 0.029156
DataValue, 10.00464, 0.028722
DataValue, 10.00868, 0.025394000000000003
DataValue, 10.012630000000002, 0.032496000000000004
DataValue, 10.016660000000002, 0.024912000000000004
DataValue, 10.02083, 0.028386
DataValue, 10.02468, 0.043388
DataValue, 10.028630000000002, 0.036914
DataValue, 10.032630000000001, 0.031848
DataValue, 10.038110000000001, 0.025126000000000002
DataValue, 10.041630000000001, 0.028102000000000002
DataValue, 10.044680000000001, 0.028812
DataValue, 10.04873, 0.025486
DataValue, 10.05263, 0.032244
DataValue, 10.056650000000001, 0.026426
DataValue, 10.06067, 0.028746000000000004
DataValue, 10.064670000000001, 0.02772
DataValue, 10.06972, 0.028134000000000003
DataValue, 10.07277, 0.039338000000000005
DataValue, 10.07665, 0.039810000000000005
