
SetupTitle, full3led
PrimitiveTest, I/V-t Sampling
DataValue, 10.512640000000001, 0.071356
DataValue, 10.51669, 0.059062
DataValue, 10.52068, 0.057738000000000005
DataValue, 10.524650000000001, 0.055734000000000006
DataValue, 10.528640000000001, 0.059272000000000005
DataValue, 10.53274, 0.059484
DataValue, 10.53664, 0.058674000000000004
DataValue, 10.540640000000002, 0.057456000000000007
DataValue, 10.544680000000001, 0.067342
DataValue, 10.54864, 0.067594
DataValue, 10.55263, 0.069682000000000008
DataValue, 10.55663, 0.059190000000000006
DataValue, 10.56179, 0.059064000000000005
DataValue, 10.56469, 0.055700000000000006
DataValue, 10.56863, 0.058774000000000007
DataValue, 10.57268, 0.070896
DataValue, 10.578080000000002, 0.059902000000000004
DataValue, 10.58464, 0.055722000000000008
DataValue, 10.588640000000002, 0.059674000000000005
DataValue, 10.592640000000001, 0.066138
DataValue, 10.59664, 0.067326000000000011
DataValue, 10.60068, 0.070524
DataValue, 10.604640000000002, 0.056274000000000005
DataValue, 10.608680000000001, 0.058750000000000004
DataValue, 10.612680000000001, 0.058920000000000007
DataValue, 10.61674, 0.059298000000000003
DataValue, 10.620640000000002, 0.056148
DataValue, 10.62465, 0.056144000000000006
DataValue, 10.628680000000001, 0.059832
DataValue, 10.63264, 0.071998
DataValue, 10.63668, 0.060206
DataValue, 10.640640000000001, 0.057216
DataValue, 10.644680000000001, 0.066554
DataValue, 10.64864, 0.068414
DataValue, 10.65268, 0.059176000000000006
DataValue, 10.656640000000001, 0.059170000000000007
DataValue, 10.660680000000001, 0.056694000000000008
DataValue, 10.66468, 0.055928000000000005
DataValue, 10.668830000000002, 0.059486000000000004
DataValue, 10.672690000000001, 0.059816000000000008
DataValue, 10.676630000000001, 0.059922
DataValue, 10.680670000000001, 0.057046000000000006
DataValue, 10.68477, 0.056598
DataValue, 10.68867, 0.059738000000000006
DataValue, 10.69264, 0.066304
DataValue, 10.69663, 0.06775
DataValue, 10.702050000000002, 0.072128000000000012
DataValue, 10.704640000000001, 0.057896
DataValue, 10.708670000000002, 0.058868000000000004
DataValue, 10.712620000000001, 0.059076000000000004
DataValue, 10.718010000000001, 0.059286000000000005
DataValue, 10.720680000000002, 0.057526000000000008
DataValue, 10.724630000000001, 0.059572000000000007
DataValue, 10.728670000000001, 0.060014000000000005
DataValue, 10.73409, 0.059442
DataValue, 10.737380000000002, 0.060156000000000008
DataValue, 10.740760000000002, 0.056878000000000005
DataValue, 10.74464, 0.064408
DataValue, 10.748640000000002, 0.06751
DataValue, 10.752640000000001, 0.059168000000000005
DataValue, 10.75664, 0.060024000000000008
DataValue, 10.76068, 0.05646
DataValue, 10.764640000000002, 0.059666000000000004
DataValue, 10.768680000000002, 0.059804
DataValue, 10.772680000000001, 0.059586000000000007
DataValue, 10.77664, 0.059364000000000007
DataValue, 10.78064, 0.056126
DataValue, 10.784680000000002, 0.058054000000000008
DataValue, 10.788640000000001, 0.059000000000000004
DataValue, 10.792670000000001, 0.073016000000000011
DataValue, 10.797310000000001, 0.066208
DataValue, 10.800640000000001, 0.06685
DataValue, 10.804680000000001, 0.05936
DataValue, 10.80868, 0.059504000000000008
DataValue, 10.81276, 0.058890000000000005
DataValue, 10.816640000000001, 0.062958
DataValue, 10.820680000000001, 0.05582
DataValue, 10.82487, 0.055924
DataValue, 10.828880000000002, 0.059998
DataValue, 10.832640000000001, 0.059244000000000005
DataValue, 10.836640000000001, 0.059578000000000006
DataValue, 10.84068, 0.057606000000000004
DataValue, 10.84464, 0.06504
DataValue, 10.848680000000002, 0.068004000000000009
DataValue, 10.852670000000002, 0.059504000000000008
DataValue, 10.85749, 0.059666000000000004
DataValue, 10.86096, 0.060414
DataValue, 10.864650000000001, 0.057540000000000008
DataValue, 10.868640000000001, 0.05904
DataValue, 10.87265, 0.071032000000000012
DataValue, 10.87663, 0.059346
DataValue, 10.880640000000001, 0.056260000000000004
DataValue, 10.884670000000002, 0.059418000000000006
DataValue, 10.890120000000001, 0.055744
DataValue, 10.89264, 0.073724000000000012
DataValue, 10.89667, 0.069768000000000011
DataValue, 10.900670000000002, 0.067988
DataValue, 10.905520000000001, 0.055632000000000008
DataValue, 10.90868, 0.058928000000000008
DataValue, 10.91263, 0.059400000000000008
DataValue, 10.916630000000001, 0.059770000000000004
DataValue, 10.92149, 0.05947
DataValue, 10.92469, 0.058412000000000006
DataValue, 10.92863, 0.060028000000000005
DataValue, 10.932630000000001, 0.067218
DataValue, 10.93791, 0.059128000000000007
DataValue, 10.944740000000001, 0.063832
DataValue, 10.948690000000001, 0.068856
DataValue, 10.95269, 0.058948000000000007
DataValue, 10.956650000000002, 0.06031
DataValue, 10.960650000000001, 0.056134
DataValue, 10.964690000000001, 0.058228
DataValue, 10.96865, 0.060154000000000006
DataValue, 10.972650000000002, 0.059842000000000006
DataValue, 10.976650000000001, 0.060304
DataValue, 10.98065, 0.056898000000000004
DataValue, 10.98469, 0.057496000000000005
DataValue, 10.98869, 0.058896000000000004
DataValue, 10.992690000000001, 0.072472000000000009
DataValue, 10.996690000000001, 0.067468
DataValue, 11.0007, 0.066702000000000011
DataValue, 11.004650000000002, 0.059574
DataValue, 11.008650000000001, 0.060028000000000005
DataValue, 11.0128, 0.059976000000000008
DataValue, 11.02069, 0.056950000000000008
DataValue, 11.024690000000001, 0.0582
DataValue, 11.03011, 0.059744000000000005
DataValue, 11.03264, 0.059226000000000008
DataValue, 11.03663, 0.059568
DataValue, 11.04067, 0.064928
DataValue, 11.045990000000002, 0.069586000000000009
DataValue, 11.04869, 0.06882
DataValue, 11.05263, 0.059966000000000005
DataValue, 11.05667, 0.060210000000000007
DataValue, 11.06173, 0.059940000000000007
DataValue, 11.06465, 0.059090000000000004
DataValue, 11.068670000000001, 0.058966000000000005
DataValue, 11.07267, 0.059188000000000004
DataValue, 11.07788, 0.059528000000000005
DataValue, 11.084650000000002, 0.05811
DataValue, 11.08868, 0.059430000000000004
DataValue, 11.092730000000001, 0.071776
DataValue, 11.096630000000001, 0.066356000000000012
DataValue, 11.10069, 0.056452
DataValue, 11.104640000000002, 0.059664
DataValue, 11.108690000000001, 0.059148000000000006
DataValue, 11.112670000000001, 0.059422
DataValue, 11.11664, 0.059652000000000004
DataValue, 11.12067, 0.056064
DataValue, 11.125240000000002, 0.056034000000000007
DataValue, 11.12865, 0.059282000000000008
DataValue, 11.13268, 0.060034000000000004
DataValue, 11.136650000000001, 0.059838
DataValue, 11.140690000000001, 0.064012
DataValue, 11.14465, 0.064732000000000012
DataValue, 11.14864, 0.068066
DataValue, 11.152800000000001, 0.059264000000000004
DataValue, 11.156770000000002, 0.059166
DataValue, 11.160680000000001, 0.055706000000000006
DataValue, 11.16463, 0.058976000000000008
DataValue, 11.16876, 0.059952000000000005
DataValue, 11.172680000000002, 0.071838000000000013
DataValue, 11.176680000000001, 0.059736000000000004
DataValue, 11.180620000000001, 0.056168
DataValue, 11.184800000000001, 0.058166
DataValue, 11.189390000000001, 0.061626000000000007
DataValue, 11.19265, 0.069944
DataValue, 11.19663, 0.066538
DataValue, 11.200690000000002, 0.056220000000000006
DataValue, 11.204640000000001, 0.05918
DataValue, 11.20869, 0.059544000000000007
DataValue, 11.21263, 0.059792000000000005
DataValue, 11.21864, 0.060222000000000005
DataValue, 11.22464, 0.059648000000000007
DataValue, 11.22877, 0.059476000000000008
DataValue, 11.23268, 0.066158000000000008
DataValue, 11.236690000000001, 0.059014000000000004
DataValue, 11.240680000000001, 0.065038000000000012
DataValue, 11.24468, 0.072048
DataValue, 11.24929, 0.0693
DataValue, 11.252930000000001, 0.060036000000000006
DataValue, 11.256670000000002, 0.059930000000000004
DataValue, 11.26063, 0.056842000000000004
DataValue, 11.26553, 0.056482000000000004
DataValue, 11.27264, 0.059778000000000005
DataValue, 11.27669, 0.059012
DataValue, 11.280650000000001, 0.055490000000000005
DataValue, 11.284650000000001, 0.058728
DataValue, 11.28869, 0.059162000000000006
DataValue, 11.29269, 0.075132
DataValue, 11.296650000000001, 0.06746400000000001
DataValue, 11.300690000000001, 0.056612
DataValue, 11.30469, 0.059834000000000005
DataValue, 11.30865, 0.060152000000000004
DataValue, 11.312650000000001, 0.059916000000000004
DataValue, 11.316690000000001, 0.059100000000000007
DataValue, 11.320730000000001, 0.055840000000000008
DataValue, 11.32469, 0.05884
DataValue, 11.328650000000001, 0.058954000000000006
DataValue, 11.332650000000001, 0.058704000000000006
DataValue, 11.336630000000001, 0.058838000000000008
DataValue, 11.340840000000002, 0.065648000000000012
DataValue, 11.34463, 0.07355
DataValue, 11.348630000000002, 0.068454
DataValue, 11.352640000000001, 0.059646000000000005
DataValue, 11.35749, 0.059898000000000007
DataValue, 11.36068, 0.055768000000000005
DataValue, 11.36467, 0.060266000000000007
DataValue, 11.368630000000001, 0.059080000000000008
DataValue, 11.37278, 0.058884000000000006
DataValue, 11.376650000000002, 0.058960000000000005
DataValue, 11.380630000000002, 0.056398000000000004
DataValue, 11.384630000000001, 0.059406000000000007
DataValue, 11.389970000000002, 0.06596
DataValue, 11.39264, 0.06932
DataValue, 11.39667, 0.068438000000000013
DataValue, 11.400670000000002, 0.056348
DataValue, 11.406320000000001, 0.060210000000000007
DataValue, 11.412690000000001, 0.059118000000000004
DataValue, 11.416690000000001, 0.059258000000000005
DataValue, 11.420720000000001, 0.056786
DataValue, 11.424650000000002, 0.059392000000000007
DataValue, 11.428680000000002, 0.059644
DataValue, 11.432630000000001, 0.059608000000000008
DataValue, 11.43698, 0.059168000000000005
DataValue, 11.440650000000002, 0.070034000000000013
DataValue, 11.44463, 0.072896
DataValue, 11.448670000000002, 0.068362
DataValue, 11.45279, 0.059132000000000004
DataValue, 11.457180000000001, 0.059918000000000006
DataValue, 11.460650000000001, 0.055844000000000005
DataValue, 11.464780000000001, 0.059430000000000004
DataValue, 11.46869, 0.059564000000000006
DataValue, 11.47264, 0.07035000000000001
DataValue, 11.47667, 0.059670000000000008
DataValue, 11.48088, 0.055724
DataValue, 11.48464, 0.059402
DataValue, 11.48864, 0.067948000000000008
DataValue, 11.49267, 0.064836
DataValue, 11.496820000000001, 0.069232
DataValue, 11.501320000000002, 0.056734000000000007
DataValue, 11.50469, 0.059960000000000006
DataValue, 11.508680000000002, 0.059868000000000005
DataValue, 11.512640000000001, 0.059824
DataValue, 11.516680000000001, 0.059898000000000007
DataValue, 11.52064, 0.056530000000000004
DataValue, 11.524640000000002, 0.059406000000000007
DataValue, 11.528640000000001, 0.058798
DataValue, 11.53264, 0.067060000000000008
DataValue, 11.53664, 0.059194000000000004
DataValue, 11.540640000000002, 0.07057200000000001
DataValue, 11.546000000000001, 0.068156000000000008
DataValue, 11.54878, 0.063762
DataValue, 11.55264, 0.059798000000000004
DataValue, 11.55668, 0.059698000000000008
DataValue, 11.560640000000001, 0.056642000000000005
DataValue, 11.56464, 0.059384000000000006
DataValue, 11.56864, 0.05904
DataValue, 11.57263, 0.058830000000000007
DataValue, 11.577620000000001, 0.059206000000000009
DataValue, 11.58064, 0.055946
DataValue, 11.58464, 0.059056000000000004
DataValue, 11.58867, 0.067694
DataValue, 11.593250000000001, 0.068062000000000011
DataValue, 11.596630000000001, 0.068776
DataValue, 11.60063, 0.057212000000000006
DataValue, 11.60467, 0.059524000000000007
DataValue, 11.6089, 0.059204000000000007
DataValue, 11.612680000000001, 0.059544000000000007
DataValue, 11.61663, 0.058938000000000004
DataValue, 11.62067, 0.055734000000000006
DataValue, 11.624690000000001, 0.059758000000000006
DataValue, 11.628670000000001, 0.059490000000000008
DataValue, 11.63263, 0.059792000000000005
DataValue, 11.636800000000001, 0.059924000000000005
DataValue, 11.640640000000001, 0.068498
DataValue, 11.644680000000001, 0.072180000000000008
DataValue, 11.648620000000001, 0.061750000000000006
DataValue, 11.652800000000001, 0.059078000000000006
DataValue, 11.656640000000001, 0.059056000000000004
DataValue, 11.66064, 0.055678000000000005
DataValue, 11.66468, 0.058796000000000008
DataValue, 11.668800000000001, 0.059812000000000004
DataValue, 11.674460000000002, 0.059236000000000004
DataValue, 11.680650000000002, 0.057002000000000004
DataValue, 11.684650000000001, 0.059972000000000004
DataValue, 11.688640000000001, 0.069644000000000011
DataValue, 11.69265, 0.065148000000000011
DataValue, 11.69669, 0.066456
DataValue, 11.700700000000001, 0.055728000000000007
DataValue, 11.70465, 0.059072000000000006
DataValue, 11.70864, 0.059108000000000008
DataValue, 11.71264, 0.05922
DataValue, 11.716740000000002, 0.059668000000000006
DataValue, 11.720650000000001, 0.056426000000000004
DataValue, 11.72465, 0.059798000000000004
DataValue, 11.728650000000002, 0.060084000000000005
DataValue, 11.732650000000001, 0.060108000000000009
DataValue, 11.736650000000001, 0.059204000000000007
DataValue, 11.740670000000002, 0.070246
DataValue, 11.74463, 0.071430000000000007
DataValue, 11.749590000000001, 0.058844000000000007
DataValue, 11.752640000000001, 0.059196000000000006
DataValue, 11.756630000000001, 0.059414000000000008
DataValue, 11.760670000000001, 0.056166000000000008
DataValue, 11.765350000000002, 0.057898000000000005
DataValue, 11.768640000000001, 0.060356000000000007
DataValue, 11.772670000000002, 0.072060000000000013
DataValue, 11.776670000000001, 0.059534000000000004
DataValue, 11.780710000000001, 0.055894000000000006
DataValue, 11.78467, 0.059322000000000007
DataValue, 11.788670000000002, 0.068672000000000011
DataValue, 11.792670000000001, 0.072488000000000011
DataValue, 11.79668, 0.06836
DataValue, 11.80067, 0.056672000000000007
DataValue, 11.804670000000002, 0.059492
DataValue, 11.80883, 0.059816000000000008
DataValue, 11.8137, 0.059606000000000006
DataValue, 11.817490000000001, 0.060098000000000006
DataValue, 11.820640000000001, 0.055546000000000005
DataValue, 11.82464, 0.058944
DataValue, 11.82868, 0.059046000000000008
DataValue, 11.832640000000001, 0.059542000000000005
DataValue, 11.836680000000001, 0.059306000000000005
DataValue, 11.840700000000002, 0.063642
DataValue, 11.84468, 0.068364000000000008
DataValue, 11.848770000000002, 0.059756000000000004
DataValue, 11.852640000000001, 0.059682000000000006
DataValue, 11.85668, 0.059730000000000005
DataValue, 11.86068, 0.055626
DataValue, 11.864640000000001, 0.059160000000000004
DataValue, 11.868680000000001, 0.059272000000000005
DataValue, 11.87264, 0.059538000000000008
DataValue, 11.87664, 0.059594000000000008
DataValue, 11.880630000000002, 0.055972000000000008
DataValue, 11.884640000000001, 0.060056000000000005
DataValue, 11.890160000000002, 0.071402000000000007
DataValue, 11.89264, 0.066774
DataValue, 11.89667, 0.069274
DataValue, 11.900670000000002, 0.055836000000000004
DataValue, 11.905610000000001, 0.059464
DataValue, 11.909790000000001, 0.055574000000000005
DataValue, 11.912650000000001, 0.059756000000000004
DataValue, 11.916680000000001, 0.059440000000000007
DataValue, 11.92064, 0.056086000000000004
DataValue, 11.924650000000002, 0.059972000000000004
DataValue, 11.928640000000002, 0.060486000000000005
DataValue, 11.932640000000001, 0.060672000000000004
DataValue, 11.93664, 0.065142
DataValue, 11.94068, 0.064922000000000007
DataValue, 11.944680000000002, 0.073448000000000013
DataValue, 11.948690000000001, 0.059642000000000008
DataValue, 11.95268, 0.059770000000000004
DataValue, 11.95668, 0.059996000000000008
DataValue, 11.960640000000002, 0.056728000000000008
DataValue, 11.96484, 0.060748
DataValue, 11.96921, 0.056950000000000008
DataValue, 11.97268, 0.060856000000000007
DataValue, 11.976640000000002, 0.061086000000000008
DataValue, 11.980920000000001, 0.056788000000000005
DataValue, 11.985050000000001, 0.059990000000000009
DataValue, 11.98868, 0.068126
DataValue, 11.992680000000002, 0.07351
DataValue, 11.9968, 0.068522
DataValue, 12.00079, 0.056656000000000005
DataValue, 12.004690000000002, 0.060148000000000007
DataValue, 12.008640000000002, 0.060466000000000006
DataValue, 12.01276, 0.060554000000000004
DataValue, 12.016720000000001, 0.060856000000000007
DataValue, 12.02064, 0.057172000000000008
DataValue, 12.02467, 0.060678
DataValue, 12.03016, 0.056898000000000004
DataValue, 12.03264, 0.058988000000000006
DataValue, 12.03668, 0.06857
DataValue, 12.04067, 0.06474400000000001
DataValue, 12.045950000000001, 0.066786000000000012
DataValue, 12.04864, 0.059190000000000006
DataValue, 12.05263, 0.059656000000000008
DataValue, 12.05667, 0.060222000000000005
DataValue, 12.061890000000002, 0.061112000000000007
DataValue, 12.06464, 0.060188000000000005
DataValue, 12.06863, 0.059170000000000007
