
SetupTitle, full33led
PrimitiveTest, I/V-t Sampling
DataValue, 6.0249000000000006, 0.030102000000000004
DataValue, 6.02916, 0.025912
DataValue, 6.0326800000000009, 0.029924000000000003
DataValue, 6.0366700000000009, 0.030012000000000004
DataValue, 6.04084, 0.029158000000000003
DataValue, 6.0449300000000008, 0.029298
DataValue, 6.04868, 0.025752
DataValue, 6.0526800000000005, 0.029244000000000003
DataValue, 6.05677, 0.02986
DataValue, 6.06111, 0.03019
DataValue, 6.0646400000000007, 0.036438000000000005
DataValue, 6.0686300000000006, 0.040722
DataValue, 6.0741200000000006, 0.032826
DataValue, 6.0806900000000006, 0.028398000000000003
DataValue, 6.0846500000000008, 0.029384000000000004
DataValue, 6.0899500000000009, 0.025444
DataValue, 6.09668, 0.030052000000000002
DataValue, 6.1006500000000008, 0.027716
DataValue, 6.10601, 0.038916000000000006
DataValue, 6.10899, 0.026564
DataValue, 6.11265, 0.032248000000000006
DataValue, 6.1166800000000006, 0.039488
DataValue, 6.12129, 0.040028
DataValue, 6.1246300000000007, 0.030224000000000004
DataValue, 6.1286900000000006, 0.025842000000000004
DataValue, 6.13269, 0.029052
DataValue, 6.13778, 0.027836000000000003
DataValue, 6.14465, 0.029856000000000004
DataValue, 6.14869, 0.026594000000000003
DataValue, 6.1526400000000008, 0.029966000000000003
DataValue, 6.1566800000000006, 0.030378000000000002
DataValue, 6.16068, 0.027856000000000002
DataValue, 6.1646300000000007, 0.039724
DataValue, 6.1689300000000005, 0.040782000000000006
DataValue, 6.17264, 0.046154
DataValue, 6.1766400000000008, 0.029222
DataValue, 6.1808400000000008, 0.028270000000000003
DataValue, 6.1846400000000008, 0.029452000000000002
DataValue, 6.18867, 0.026098000000000003
DataValue, 6.19268, 0.030162
DataValue, 6.19692, 0.042516000000000005
DataValue, 6.2006400000000008, 0.027370000000000002
DataValue, 6.2046300000000008, 0.031084000000000004
DataValue, 6.2086700000000006, 0.026304
DataValue, 6.21278, 0.036586
DataValue, 6.2166400000000008, 0.039826
DataValue, 6.22067, 0.036588
DataValue, 6.22463, 0.031342
DataValue, 6.2294800000000006, 0.025740000000000002
DataValue, 6.2326400000000008, 0.029838000000000003
DataValue, 6.2366300000000008, 0.030246000000000002
DataValue, 6.2406700000000006, 0.027028000000000003
DataValue, 6.2459400000000009, 0.029370000000000004
DataValue, 6.2486400000000009, 0.026554
DataValue, 6.25267, 0.029302
DataValue, 6.2566700000000006, 0.033378000000000005
DataValue, 6.2618300000000007, 0.029028
DataValue, 6.2646400000000009, 0.039126
DataValue, 6.2686300000000008, 0.035446000000000005
DataValue, 6.2726700000000006, 0.034030000000000005
DataValue, 6.2775200000000009, 0.026234000000000004
DataValue, 6.2806400000000009, 0.026182000000000004
DataValue, 6.28467, 0.031844000000000004
DataValue, 6.2886700000000006, 0.026702000000000004
DataValue, 6.29354, 0.034082
DataValue, 6.29668, 0.029672000000000004
DataValue, 6.30067, 0.026026000000000004
DataValue, 6.3046200000000008, 0.031432
DataValue, 6.3089200000000005, 0.027462000000000004
DataValue, 6.31263, 0.036816
DataValue, 6.31667, 0.042284
DataValue, 6.32063, 0.041702
DataValue, 6.3246400000000005, 0.032046000000000005
DataValue, 6.32863, 0.026246000000000002
DataValue, 6.33267, 0.029730000000000003
DataValue, 6.33663, 0.02934
DataValue, 6.3411300000000006, 0.029946000000000004
DataValue, 6.3446700000000007, 0.032470000000000006
DataValue, 6.34867, 0.026018000000000003
DataValue, 6.35287, 0.030046000000000003
DataValue, 6.3566800000000008, 0.030354000000000003
DataValue, 6.3606300000000005, 0.026266
DataValue, 6.36467, 0.03796
DataValue, 6.3688100000000007, 0.037346000000000004
DataValue, 6.3734600000000006, 0.033422
DataValue, 6.37668, 0.030156000000000002
DataValue, 6.38154, 0.029772000000000003
DataValue, 6.3851600000000008, 0.030408
DataValue, 6.3894300000000008, 0.025998000000000004
DataValue, 6.3926700000000007, 0.030282000000000003
DataValue, 6.3968700000000007, 0.029612000000000003
DataValue, 6.40068, 0.026796000000000004
DataValue, 6.4047300000000007, 0.033376
DataValue, 6.40864, 0.026636000000000003
DataValue, 6.4126800000000008, 0.042308000000000005
DataValue, 6.41668, 0.038968
DataValue, 6.4206400000000006, 0.037872
DataValue, 6.4246300000000005, 0.031610000000000006
DataValue, 6.428630000000001, 0.02678
DataValue, 6.4337800000000005, 0.033618
DataValue, 6.44064, 0.026872000000000004
DataValue, 6.4446400000000006, 0.032702
DataValue, 6.4494200000000008, 0.026484
DataValue, 6.45664, 0.029632000000000002
DataValue, 6.46063, 0.025694
DataValue, 6.46468, 0.039094000000000004
DataValue, 6.4686800000000009, 0.041648000000000004
DataValue, 6.47268, 0.029296000000000003
DataValue, 6.47663, 0.029550000000000003
DataValue, 6.4808900000000005, 0.027054
DataValue, 6.4846400000000006, 0.033674
DataValue, 6.48864, 0.026994
DataValue, 6.4926400000000006, 0.030632000000000003
DataValue, 6.4966800000000005, 0.040324000000000006
DataValue, 6.5006400000000006, 0.02636
DataValue, 6.5046700000000008, 0.032138
DataValue, 6.50879, 0.025732
DataValue, 6.51381, 0.039310000000000005
DataValue, 6.5206800000000005, 0.028000000000000004
DataValue, 6.5248700000000008, 0.032078
DataValue, 6.52908, 0.025842000000000004
DataValue, 6.5326400000000007, 0.030288000000000002
DataValue, 6.5366800000000005, 0.033134000000000004
DataValue, 6.5408300000000006, 0.025904000000000003
DataValue, 6.5450700000000008, 0.029916
DataValue, 6.5486400000000007, 0.025658000000000004
DataValue, 6.55264, 0.029304000000000004
DataValue, 6.55677, 0.029300000000000003
DataValue, 6.5611700000000006, 0.034192
DataValue, 6.56477, 0.03962
DataValue, 6.5686800000000005, 0.039944
DataValue, 6.57277, 0.030762
DataValue, 6.57664, 0.030286000000000004
DataValue, 6.5806400000000007, 0.026906000000000003
DataValue, 6.58464, 0.034620000000000005
DataValue, 6.59008, 0.02696
DataValue, 6.5966400000000007, 0.029288
DataValue, 6.60064, 0.026052000000000002
DataValue, 6.6060000000000008, 0.030230000000000003
DataValue, 6.60871, 0.026240000000000003
DataValue, 6.61268, 0.044502000000000007
DataValue, 6.61664, 0.041014
DataValue, 6.62129, 0.028252000000000003
DataValue, 6.62464, 0.03359
DataValue, 6.6286400000000008, 0.025794
DataValue, 6.63264, 0.029606000000000004
DataValue, 6.6370400000000007, 0.029878000000000002
DataValue, 6.6406800000000006, 0.026002
DataValue, 6.6446400000000008, 0.033418
DataValue, 6.64864, 0.026176
DataValue, 6.65272, 0.030216000000000003
DataValue, 6.65664, 0.029638
DataValue, 6.66068, 0.031728000000000006
DataValue, 6.66464, 0.038608
DataValue, 6.66868, 0.039790000000000006
DataValue, 6.6726800000000006, 0.029678000000000003
DataValue, 6.6766700000000005, 0.03019
DataValue, 6.68085, 0.026552000000000003
DataValue, 6.6855, 0.030064000000000004
DataValue, 6.6886500000000009, 0.026232000000000002
DataValue, 6.6926400000000008, 0.029968
DataValue, 6.69683, 0.028372
DataValue, 6.70464, 0.033934000000000006
DataValue, 6.70868, 0.025656
DataValue, 6.71278, 0.042876000000000004
DataValue, 6.72064, 0.026170000000000002
DataValue, 6.72468, 0.032728
DataValue, 6.7286800000000007, 0.025834000000000003
DataValue, 6.73268, 0.030212000000000003
DataValue, 6.7366800000000007, 0.036910000000000005
DataValue, 6.74063, 0.026638000000000002
DataValue, 6.74605, 0.02918
DataValue, 6.7491900000000005, 0.025572
DataValue, 6.75264, 0.029274
DataValue, 6.7566400000000009, 0.028402000000000004
DataValue, 6.7618800000000006, 0.036442
DataValue, 6.7648600000000005, 0.042570000000000004
DataValue, 6.76864, 0.042626000000000004
DataValue, 6.77268, 0.030736000000000003
DataValue, 6.7775300000000005, 0.026464
DataValue, 6.7846400000000004, 0.033774000000000005
DataValue, 6.78868, 0.026462000000000003
DataValue, 6.7926400000000005, 0.030188000000000003
DataValue, 6.7966400000000009, 0.037854000000000006
DataValue, 6.8006400000000005, 0.025830000000000002
DataValue, 6.8046700000000007, 0.032616000000000006
DataValue, 6.8089800000000009, 0.026262
DataValue, 6.81268, 0.043592000000000006
DataValue, 6.8166800000000007, 0.039832000000000006
DataValue, 6.82063, 0.026812000000000002
DataValue, 6.82467, 0.034294000000000005
DataValue, 6.8286400000000009, 0.026546000000000004
DataValue, 6.8326800000000008, 0.030982000000000003
DataValue, 6.8367900000000006, 0.029066
DataValue, 6.84161, 0.027912000000000003
DataValue, 6.8446400000000009, 0.032630000000000006
DataValue, 6.8486800000000008, 0.025554000000000004
DataValue, 6.8528800000000007, 0.032524000000000004
DataValue, 6.85688, 0.026784000000000002
DataValue, 6.86101, 0.036812000000000004
DataValue, 6.8646800000000008, 0.042166
DataValue, 6.868640000000001, 0.043608
DataValue, 6.8726400000000005, 0.031268000000000004
DataValue, 6.876640000000001, 0.028888000000000004
DataValue, 6.88067, 0.026272000000000004
DataValue, 6.8847700000000005, 0.033328
DataValue, 6.8893, 0.026532000000000003
DataValue, 6.89268, 0.030792000000000003
DataValue, 6.8966800000000008, 0.027782
DataValue, 6.9021200000000009, 0.029282000000000002
DataValue, 6.9050800000000008, 0.032418
DataValue, 6.908640000000001, 0.026586000000000002
DataValue, 6.9126800000000008, 0.041792
DataValue, 6.9179200000000005, 0.037730000000000007
DataValue, 6.92081, 0.025936
DataValue, 6.9246900000000009, 0.033004000000000006
DataValue, 6.9286800000000008, 0.025872000000000003
DataValue, 6.933790000000001, 0.032916
DataValue, 6.94068, 0.026264000000000003
DataValue, 6.9446800000000009, 0.034016000000000005
DataValue, 6.949440000000001, 0.026156000000000002
DataValue, 6.95664, 0.029868000000000002
DataValue, 6.9606400000000006, 0.036732
DataValue, 6.9657800000000005, 0.038840000000000006
DataValue, 6.97268, 0.03135
DataValue, 6.9766800000000009, 0.028370000000000003
DataValue, 6.98064, 0.025818
DataValue, 6.9846400000000006, 0.033968000000000005
DataValue, 6.9886700000000008, 0.026536000000000004
DataValue, 6.9926200000000005, 0.03134
DataValue, 6.9966300000000006, 0.027854000000000004
DataValue, 7.00063, 0.026198000000000003
DataValue, 7.0046300000000006, 0.034218000000000005
DataValue, 7.00881, 0.025928000000000003
DataValue, 7.0131200000000007, 0.041262000000000007
DataValue, 7.01663, 0.039038
DataValue, 7.0206300000000006, 0.025724000000000004
DataValue, 7.0247300000000008, 0.033726000000000006
DataValue, 7.0286800000000005, 0.026394
DataValue, 7.0326800000000009, 0.03187
DataValue, 7.0366300000000006, 0.038836
DataValue, 7.0408000000000008, 0.025450000000000004
DataValue, 7.04464, 0.032882
DataValue, 7.04867, 0.025764000000000002
DataValue, 7.0526700000000009, 0.031678000000000005
DataValue, 7.05677, 0.026424000000000003
DataValue, 7.0606700000000009, 0.034982000000000006
DataValue, 7.06463, 0.043782
DataValue, 7.0686300000000006, 0.041642000000000005
DataValue, 7.074110000000001, 0.032914000000000006
DataValue, 7.0766800000000005, 0.027500000000000004
DataValue, 7.08063, 0.02654
DataValue, 7.08462, 0.037058
DataValue, 7.0900200000000009, 0.025696000000000004
DataValue, 7.09264, 0.031094000000000004
DataValue, 7.09663, 0.036338
DataValue, 7.1006700000000009, 0.025842000000000004
DataValue, 7.1056300000000006, 0.030438000000000003
DataValue, 7.1086800000000006, 0.027364000000000003
DataValue, 7.1126700000000005, 0.043748
DataValue, 7.1166700000000009, 0.038172000000000005
DataValue, 7.1213000000000006, 0.026028000000000003
DataValue, 7.1246800000000006, 0.03438
DataValue, 7.1286700000000005, 0.0257
DataValue, 7.132670000000001, 0.032268000000000005
DataValue, 7.1370900000000006, 0.028844
DataValue, 7.140670000000001, 0.025554000000000004
DataValue, 7.1446700000000005, 0.033694
DataValue, 7.148670000000001, 0.026820000000000004
DataValue, 7.1530000000000005, 0.034124
DataValue, 7.156670000000001, 0.030288000000000002
DataValue, 7.16068, 0.036518
DataValue, 7.1646600000000005, 0.044008000000000005
DataValue, 7.1686700000000005, 0.027062000000000003
DataValue, 7.1726800000000006, 0.032206000000000005
DataValue, 7.1766700000000005, 0.026400000000000003
DataValue, 7.1808400000000008, 0.025896000000000002
DataValue, 7.18463, 0.033922
DataValue, 7.18864, 0.025466000000000003
DataValue, 7.1926700000000006, 0.033736
DataValue, 7.19692, 0.026760000000000003
DataValue, 7.20063, 0.02644
DataValue, 7.2046800000000006, 0.034230000000000003
DataValue, 7.20863, 0.033170000000000005
DataValue, 7.21271, 0.039048000000000006
DataValue, 7.2166400000000008, 0.040526000000000006
DataValue, 7.220670000000001, 0.025436000000000004
DataValue, 7.2246700000000006, 0.032698000000000005
DataValue, 7.22949, 0.025764000000000002
DataValue, 7.2326900000000007, 0.032850000000000004
DataValue, 7.2366300000000008, 0.029796000000000003
DataValue, 7.2406700000000006, 0.026604000000000003
DataValue, 7.24603, 0.039722
DataValue, 7.24868, 0.026594000000000003
DataValue, 7.25267, 0.032792
DataValue, 7.2566700000000006, 0.026324000000000004
DataValue, 7.2619200000000008, 0.039408000000000006
DataValue, 7.26468, 0.04041
DataValue, 7.26867, 0.025748000000000004
DataValue, 7.2726700000000006, 0.032878000000000004
DataValue, 7.2778000000000009, 0.026158
DataValue, 7.28068, 0.026236000000000002
DataValue, 7.2846300000000008, 0.033406000000000005
DataValue, 7.2886200000000008, 0.026488
DataValue, 7.2932500000000005, 0.033778
DataValue, 7.2966400000000009, 0.026202000000000003
DataValue, 7.30067, 0.025830000000000002
DataValue, 7.3046700000000007, 0.033498
DataValue, 7.30914, 0.036806000000000005
DataValue, 7.3126700000000007, 0.038302
DataValue, 7.3166300000000009, 0.032572000000000004
DataValue, 7.32063, 0.026262
DataValue, 7.3246800000000007, 0.033246000000000005
DataValue, 7.32863, 0.026266
DataValue, 7.3326300000000009, 0.033194
DataValue, 7.336780000000001, 0.042146
DataValue, 7.3411300000000006, 0.026786
DataValue, 7.3446700000000007, 0.033072000000000004
DataValue, 7.34867, 0.026088000000000004
DataValue, 7.35289, 0.034136
DataValue, 7.3566400000000005, 0.026954000000000002
DataValue, 7.3606700000000007, 0.039388000000000006
DataValue, 7.36467, 0.039556
DataValue, 7.368850000000001, 0.026320000000000003
DataValue, 7.3726400000000005, 0.033510000000000005
DataValue, 7.3766300000000005, 0.026648
DataValue, 7.3806300000000009, 0.02552
DataValue, 7.3847900000000006, 0.032848
DataValue, 7.3886400000000005, 0.02586
DataValue, 7.3926700000000007, 0.033330000000000005
DataValue, 7.39667, 0.036248
DataValue, 7.40214, 0.027462000000000004
DataValue, 7.40467, 0.033530000000000004
DataValue, 7.4086700000000008, 0.036238000000000006
DataValue, 7.41267, 0.038124000000000005
DataValue, 7.4182500000000005, 0.026306000000000003
DataValue, 7.4206800000000008, 0.025508000000000003
DataValue, 7.4246700000000008, 0.033222
DataValue, 7.4286600000000007, 0.025568000000000004
DataValue, 7.4337100000000005, 0.033326
DataValue, 7.4366400000000006, 0.029624
DataValue, 7.4406700000000008, 0.026634
DataValue, 7.444630000000001, 0.033946000000000004
DataValue, 7.4493800000000006, 0.02627
DataValue, 7.4526400000000006, 0.034254
DataValue, 7.4566300000000005, 0.031434000000000004
DataValue, 7.460630000000001, 0.037764000000000006
DataValue, 7.4651900000000007, 0.040366000000000006
DataValue, 7.4686400000000006, 0.025458
DataValue, 7.4726300000000006, 0.033002000000000004
DataValue, 7.47667, 0.025582
DataValue, 7.4812400000000006, 0.025712000000000002
DataValue, 7.4846800000000009, 0.03432
DataValue, 7.4886200000000009, 0.026456000000000004
DataValue, 7.49267, 0.033922
DataValue, 7.4966300000000006, 0.026592
DataValue, 7.5006400000000006, 0.026410000000000003
DataValue, 7.5046700000000008, 0.032596
DataValue, 7.50879, 0.035352
DataValue, 7.51264, 0.038158000000000004
DataValue, 7.51667, 0.030088000000000004
DataValue, 7.5206700000000009, 0.025472
DataValue, 7.5247800000000007, 0.03338
DataValue, 7.5295900000000007, 0.026918
DataValue, 7.53373, 0.034202
DataValue, 7.53694, 0.029352000000000003
DataValue, 7.5410200000000005, 0.027308000000000002
DataValue, 7.545840000000001, 0.036986000000000005
DataValue, 7.5535400000000008, 0.034258000000000004
DataValue, 7.5571100000000007, 0.031114000000000003
DataValue, 7.5614500000000007, 0.037562000000000005
DataValue, 7.5657900000000007, 0.043686
DataValue, 7.5695000000000006, 0.026944000000000003
DataValue, 7.5730400000000007, 0.033958
DataValue, 7.5779000000000005, 0.027032000000000004
DataValue, 7.5846800000000005, 0.034862000000000004
DataValue, 7.5886900000000006, 0.027268000000000004
DataValue, 7.5926500000000008, 0.034664
DataValue, 7.5966400000000007, 0.027114000000000003
DataValue, 7.6006800000000005, 0.026858000000000003
DataValue, 7.6047600000000006, 0.035208
DataValue, 7.6086800000000006, 0.035924000000000005
DataValue, 7.612680000000001, 0.039866000000000006
DataValue, 7.6166300000000007, 0.027772
DataValue, 7.6213700000000006, 0.027644000000000002
