Time,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,IMU5,IMU6,IMU7,IMU8,IMU9,PinkyMCPY,PinkyMCPZ,PinkyPIPY,PinkyPIPZ,PinkyDIPY,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPY,RingPIPZ,RingDIPY,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPY,MiddlePIPZ,MiddleDIPY,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPY,IndexPIPZ,IndexDIPY,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPY,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-23 15:05:34.110450-07:00,324.4103039,312.2958239,399.021816,341.5672725,321.5677904,328.1154574,350.8890353,366.8339675,373.4747343,319.7928387,404.0398105,349.451917,354.3460099,336.82538,379.3419076,317.7641386,347.7931666,324.2034725,408.1676573,353.5129733,379.777406,357.1473792,350.8812349,376.3952912,373.1767205,383.9087489,348.7386913,339.0826936,314.7944677,362.623303,350.0687012,320.8812617,344.8150086,-0.320107,-0.486131,-0.241554,-0.42725,-0.159731,-0.362583,-0.301602,-0.43487,-0.082366,-0.180781,0.147607,0.096875,-0.285083,-0.433012,-0.106408,-0.222736,0.081788,0.007471,-0.475744,-0.439287,-0.384124,-0.311413,-0.278341,-0.172059,-0.320107,-0.486131,-0.241554,-0.42725,-0.159731,-0.362583,-0.301602,-0.43487,-0.082366,-0.180781
2022-05-23 15:05:34.170505-07:00,323.480432,309.9113929,399.6353632,343.1568169,322.3261557,328.337919,350.6031485,369.9317383,371.6082432,316.27762,404.4087291,351.5135188,353.9947986,336.6404784,377.6809555,318.2146838,345.9447449,319.3810222,407.2472626,355.0205934,375.0141367,352.8015096,354.4407366,376.8081544,375.5878704,381.8090925,347.3828359,336.3498895,315.0186499,362.6021029,348.9708782,319.9214224,341.3672236,-0.342686,-0.513975,-0.281924,-0.468862,-0.218716,-0.419681,-0.342437,-0.458655,-0.159637,-0.248536,0.0385,-0.014538,-0.306366,-0.454137,-0.116149,-0.22502,0.086392,0.027973,-0.418173,-0.409316,-0.295225,-0.227954,-0.153813,-0.032335,-0.342686,-0.513975,-0.281924,-0.468862,-0.218716,-0.419681,-0.342437,-0.458655,-0.159637,-0.248536
2022-05-23 15:05:34.230376-07:00,323.5760685,310.8271719,396.2270339,342.1907618,321.9903616,328.4180051,346.1778077,368.9496235,371.3382581,315.0086588,403.2920299,349.4215121,352.1028709,335.1694006,375.4560392,317.3446181,344.0347665,319.5368951,406.9460107,353.08777,373.8111372,348.4234895,351.1177091,376.9090313,374.7676211,382.2163796,347.0798327,337.7879982,311.5454119,362.3518696,348.2721872,321.7133798,340.581203,-0.350944,-0.527405,-0.300084,-0.490628,-0.24736,-0.450805,-0.373395,-0.475864,-0.226245,-0.313121,-0.064583,-0.130294,-0.336267,-0.4868,-0.170943,-0.289778,0.008873,-0.068189,-0.387778,-0.412148,-0.245793,-0.196002,-0.08334,0.036466,-0.350944,-0.527405,-0.300084,-0.490628,-0.24736,-0.450805,-0.373395,-0.475864,-0.226245,-0.313121
2022-05-23 15:05:34.260468-07:00,322.0309698,310.5725402,397.8326077,342.3801717,321.0349901,326.881344,346.8521852,370.7520448,370.7972464,316.4228136,402.9406992,350.5463484,352.6288889,335.7459908,378.883655,319.7903164,343.9463828,317.5353213,404.2213685,352.3478658,371.5903685,347.2065809,349.6840319,376.7731943,374.6119108,382.7004188,347.0445751,339.0747832,312.9628442,363.5483555,347.8624133,322.1511175,339.4954984,-0.360181,-0.536147,-0.317574,-0.50527,-0.273535,-0.472112,-0.396157,-0.484075,-0.275587,-0.352369,-0.142625,-0.204817,-0.363117,-0.502778,-0.225078,-0.338965,-0.072932,-0.153906,-0.358198,-0.375476,-0.173036,-0.098223,0.034256,0.191591,-0.360181,-0.536147,-0.317574,-0.50527,-0.273535,-0.472112,-0.396157,-0.484075,-0.275587,-0.352369
2022-05-23 15:05:34.351428-07:00,324.3199488,308.1862671,399.0028499,344.1118352,318.2753005,325.7151098,347.8047722,371.1102514,369.52471,313.7877238,401.4324218,350.12306,352.5419664,335.6708456,375.196026,318.3561584,339.189263,318.674955,403.322847,353.0855011,370.0126067,342.6375114,348.7196936,378.173262,374.4858371,383.1572429,345.7669023,340.1154148,312.2668936,361.0522299,346.6106123,322.7216674,338.6827109,-0.367655,-0.54546,-0.331991,-0.519455,-0.295239,-0.491746,-0.416494,-0.493163,-0.316945,-0.385537,-0.207227,-0.265541,-0.387074,-0.515447,-0.273295,-0.381356,-0.147202,-0.230082,-0.352394,-0.366829,-0.14752,-0.059573,0.080016,0.256836,-0.367655,-0.54546,-0.331991,-0.519455,-0.295239,-0.491746,-0.416494,-0.493163,-0.316945,-0.385537
2022-05-23 15:05:34.352651-07:00,324.7190218,308.8543539,397.2826686,341.0208798,318.931135,325.2393387,346.9141181,372.7173798,369.2385519,315.0267596,400.2578485,351.6674557,351.1266988,333.7774738,377.7260102,320.7240664,341.9781917,317.4343637,406.3137784,351.2129782,368.2159609,343.3375381,349.5141101,377.5968869,373.9956407,382.1738379,346.69205,340.7623896,313.0777076,358.588681,347.4598473,322.6257016,338.4607178,-0.366995,-0.550737,-0.335286,-0.52726,-0.302686,-0.502381,-0.424933,-0.500238,-0.339671,-0.407958,-0.246103,-0.305701,-0.403016,-0.526936,-0.308447,-0.41585,-0.203753,-0.291114,-0.345895,-0.364041,-0.130109,-0.03755,0.10785,0.29534,-0.366995,-0.550737,-0.335286,-0.52726,-0.302686,-0.502381,-0.424933,-0.500238,-0.339671,-0.407958
2022-05-23 15:05:34.440974-07:00,323.275911,309.429039,396.8555373,344.1831159,318.7656408,325.6077483,348.2959921,372.1715057,369.2060473,314.6144349,400.8366993,352.0572043,350.735633,333.2276605,377.8156624,319.0222007,340.9259512,316.3342333,403.6249868,354.8738293,367.9556032,339.7978451,347.6914947,378.8191414,373.7493589,382.3684111,346.9531388,340.4206932,313.4429269,361.21128,349.6725497,322.5246895,340.7245608,-0.368422,-0.551757,-0.336801,-0.52741,-0.304261,-0.501625,-0.442734,-0.512344,-0.374177,-0.43692,-0.299208,-0.354009,-0.442299,-0.558539,-0.379485,-0.483862,-0.31019,-0.400923,-0.377853,-0.407789,-0.196537,-0.11214,0.012776,0.199484,-0.368422,-0.551757,-0.336801,-0.52741,-0.304261,-0.501625,-0.442734,-0.512344,-0.374177,-0.43692
2022-05-23 15:05:34.500555-07:00,322.8499648,310.3272169,399.2559187,344.3093976,321.1217296,325.4461486,349.0439388,372.6017565,370.4346558,314.336704,401.7601472,353.5650407,350.6364561,333.8274325,376.8067087,321.943208,338.4862046,316.8396802,403.7166761,356.0544485,366.3602119,338.9305481,347.0910533,378.7451973,374.0687096,383.4208369,346.3091891,339.6136362,311.3121903,361.1024222,348.9340984,323.6951577,340.9581222,-0.3647,-0.541744,-0.327191,-0.511866,-0.288433,-0.480035,-0.463502,-0.53003,-0.415477,-0.476686,-0.363577,-0.418897,-0.476892,-0.595591,-0.448192,-0.560569,-0.417456,-0.523,-0.420525,-0.475039,-0.285691,-0.224149,-0.119796,0.05111,-0.3647,-0.541744,-0.327191,-0.511866,-0.288433,-0.480035,-0.463502,-0.53003,-0.415477,-0.476686
2022-05-23 15:05:34.530437-07:00,323.8278704,309.8436152,400.2384107,342.4320464,320.6453137,326.5453996,349.857297,371.4292713,370.5983619,315.9699829,404.5834456,353.042247,348.4515277,332.3525283,376.0277979,321.6138125,339.4424669,316.3916714,404.5983275,355.7356943,364.1630303,336.686684,345.5964083,378.4978871,374.9095677,379.8394779,348.4738372,338.9357941,313.4030982,363.2154922,349.7253693,321.5308755,340.9288784,-0.34926,-0.518044,-0.293572,-0.471246,-0.235499,-0.420619,-0.478156,-0.545837,-0.447172,-0.510599,-0.414243,-0.473142,-0.500735,-0.615742,-0.495436,-0.609136,-0.490044,-0.602413,-0.462367,-0.520472,-0.361617,-0.310815,-0.230777,-0.075295,-0.34926,-0.518044,-0.293572,-0.471246,-0.235499,-0.420619,-0.478156,-0.545837,-0.447172,-0.510599
2022-05-23 15:05:34.620414-07:00,324.9182349,310.5491585,399.569465,343.6777484,320.1231751,328.6456022,350.3513741,370.5379966,371.4049665,319.6947111,405.253684,352.1738395,349.4407412,332.1981845,374.184293,320.5218767,337.3440195,317.1471998,403.3306094,357.0594376,365.4751749,335.5194634,346.0971359,379.6917286,373.3471863,381.8996543,348.4301109,338.9572122,312.8386463,362.3103297,351.7268953,321.7634335,342.6424689,-0.339877,-0.500567,-0.272304,-0.441745,-0.201532,-0.377735,-0.478403,-0.541989,-0.452427,-0.51164,-0.425023,-0.479677,-0.523896,-0.626308,-0.523896,-0.626308,-0.523896,-0.626308,-0.51267,-0.550196,-0.441547,-0.393187,-0.346294,-0.214691,-0.339877,-0.500567,-0.272304,-0.441745,-0.201532,-0.377735,-0.478403,-0.541989,-0.452427,-0.51164
2022-05-23 15:05:34.622761-07:00,326.2312244,311.7045006,399.7746039,341.7769175,322.2007059,328.2600048,353.3402744,370.6285195,373.8107726,319.9834935,407.2885487,352.6540964,349.7961018,332.9457166,376.5228584,322.1337349,338.9223979,314.8422179,401.2705621,356.09604,364.1551862,338.2625965,347.0874481,379.513417,375.1934575,382.1814271,348.428177,338.9194225,316.7221293,365.5859135,352.4639523,322.3843408,344.7870951,-0.319117,-0.47621,-0.23299,-0.398364,-0.14257,-0.313177,-0.4649,-0.527872,-0.433592,-0.490561,-0.400374,-0.451089,-0.541066,-0.636785,-0.541066,-0.636785,-0.541066,-0.636785,-0.544835,-0.564697,-0.491153,-0.445516,-0.419683,-0.310199,-0.319117,-0.47621,-0.23299,-0.398364,-0.14257,-0.313177,-0.4649,-0.527872,-0.433592,-0.490561
2022-05-23 15:05:34.680403-07:00,327.2836996,312.0529326,402.2151141,343.2940402,322.7606607,331.1775607,354.2811872,369.0713181,375.8636239,321.9851526,407.882905,352.6132259,351.6605754,332.7982544,376.6292008,322.1000333,341.4463989,315.5314262,404.4812285,352.3419062,366.7010987,341.2311004,348.2121561,376.7525269,376.3610077,385.504842,350.8612378,339.0925903,317.1658735,367.4167407,351.8281134,320.9800199,347.3967964,-0.285816,-0.456805,-0.180977,-0.357972,-0.07131,-0.249589,-0.440269,-0.506932,-0.394869,-0.452399,-0.346126,-0.394036,-0.542933,-0.638643,-0.542933,-0.638643,-0.542933,-0.638643,-0.560702,-0.570096,-0.516102,-0.473693,-0.458087,-0.364977,-0.285816,-0.456805,-0.180977,-0.357972,-0.07131,-0.249589,-0.440269,-0.506932,-0.394869,-0.452399
2022-05-23 15:05:34.710477-07:00,327.8923781,313.315956,402.2310373,343.8023046,324.2091402,331.3490852,357.7537315,369.6577097,380.1677391,326.6152911,409.620263,350.5917247,353.0461398,335.938359,378.0919104,318.9752585,343.6842733,318.7618179,405.9763182,354.2309337,369.2990283,344.883169,351.9212151,376.2143199,375.9786147,383.2693236,350.0329666,338.6245226,319.092281,369.326032,353.8602619,322.2754427,353.3363646,-0.209241,-0.433147,-0.072081,-0.296459,0.068277,-0.146623,-0.369014,-0.47071,-0.278275,-0.361923,-0.17978,-0.243048,-0.519175,-0.633494,-0.519154,-0.63347,-0.519133,-0.633445,-0.563599,-0.57652,-0.521794,-0.49576,-0.469594,-0.405123,-0.209241,-0.433147,-0.072081,-0.296459,0.068277,-0.146623,-0.369014,-0.47071,-0.278275,-0.361923
2022-05-23 15:05:34.830543-07:00,331.3496281,314.776363,401.1876097,341.0601547,328.6779997,334.0491979,355.9706701,373.4775165,384.1606572,328.625896,410.2570463,350.6142077,354.4700486,335.1484833,377.9079673,318.7196513,344.9661688,321.5329387,407.5167152,354.5385777,376.7136775,348.5598024,351.0552932,376.8712593,379.4494716,385.6582709,351.7000313,340.0830228,321.8937687,370.4992368,355.5862583,321.6814613,355.575149,-0.131753,-0.415866,0.025925,-0.250075,0.182068,-0.069486,-0.291669,-0.44211,-0.141787,-0.259812,0.017644,-0.060014,-0.477881,-0.63051,-0.476708,-0.629177,-0.47553,-0.627838,-0.553692,-0.588197,-0.515416,-0.519704,-0.469309,-0.443312,-0.131753,-0.415866,0.025925,-0.250075,0.182068,-0.069486,-0.291669,-0.44211,-0.141787,-0.259812
2022-05-23 15:05:34.832779-07:00,330.9546353,314.2967509,403.5069364,342.3566054,329.3702678,334.7508647,357.4905425,371.9820872,383.8829646,327.8951199,411.2928775,350.8041403,355.4379538,337.4789548,379.9036919,317.3284591,346.5770114,324.3057375,408.6020744,354.7697763,378.4342717,355.6819579,352.7360958,375.5139267,378.5878151,386.9780145,353.1142286,338.233154,322.2513918,372.1533813,354.4420399,322.1614107,356.5945589,-0.116946,-0.407625,0.036307,-0.243158,0.187502,-0.064899,-0.261848,-0.432135,-0.067122,-0.187322,0.135124,0.078477,-0.454013,-0.622982,-0.453141,-0.621962,-0.452266,-0.62094,-0.545409,-0.589838,-0.510786,-0.5273,-0.469754,-0.458144,-0.116946,-0.407625,0.036307,-0.243158,0.187502,-0.064899,-0.261848,-0.432135,-0.067122,-0.187322
2022-05-23 15:05:34.860436-07:00,332.1500223,315.1348887,402.4910769,340.131209,328.9485831,335.4446944,356.0713264,371.1342883,381.7930213,330.5629783,409.0613755,350.7928366,357.7870852,336.1692263,379.4255368,319.8161451,347.3106839,324.1795395,409.7178513,355.7672742,382.1223022,357.7018232,353.5006665,376.4317937,379.1784797,385.1589456,351.9621667,336.3742247,324.0936917,371.0718431,354.7662582,325.8256837,357.420403,-0.114348,-0.397223,0.041583,-0.233393,0.195145,-0.056264,-0.24001,-0.425779,-0.014615,-0.142409,0.212911,0.161718,-0.411849,-0.587423,-0.394642,-0.567519,-0.376893,-0.546836,-0.54368,-0.575906,-0.506574,-0.515169,-0.463428,-0.448291,-0.114348,-0.397223,0.041583,-0.233393,0.195145,-0.056264,-0.24001,-0.425779,-0.014615,-0.142409
2022-05-23 15:05:34.921142-07:00,329.48066,313.8902608,402.5611354,339.6363628,324.5237478,333.4882568,353.9980425,370.5803548,377.971292,325.9422556,408.7461498,350.4494225,359.1256903,337.6107393,381.693396,316.2286674,349.101685,325.9699115,408.225085,355.2914701,384.5776088,360.1403196,349.4123962,376.9550971,377.2437597,383.7016259,351.1127671,338.0112655,320.5571848,369.1193821,351.0278876,321.0700124,352.9191212,-0.197248,-0.426902,-0.079412,-0.319336,0.040828,-0.202096,-0.214236,-0.386193,0.048104,-0.06605,0.301669,0.266142,-0.377279,-0.540015,-0.331514,-0.488821,-0.283182,-0.433843,-0.553831,-0.543424,-0.508792,-0.480447,-0.457032,-0.411123,-0.197248,-0.426902,-0.079412,-0.319336,0.040828,-0.202096,-0.214236,-0.386193,0.048104,-0.06605
2022-05-23 15:05:34.950587-07:00,324.5684405,314.4411436,400.1603587,339.0904706,326.1851253,329.6290607,351.7640053,369.2604176,374.8384054,320.7792918,406.9374328,351.1126718,357.3449981,337.7485548,381.2672855,317.5344684,349.0593493,324.7590103,407.686967,353.4153818,383.0648707,359.3632893,351.4662531,376.8714973,377.7704329,386.4333409,349.4320093,337.4318419,318.2487196,366.4001166,352.5463168,320.4625352,347.9174277,-0.263179,-0.448093,-0.175023,-0.376005,-0.083963,-0.297676,-0.252081,-0.400191,-0.001685,-0.104573,0.248988,0.208165,-0.332103,-0.482118,-0.240186,-0.377847,-0.141925,-0.263596,-0.556832,-0.52181,-0.510035,-0.458867,-0.456609,-0.389959,-0.263179,-0.448093,-0.175023,-0.376005,-0.083963,-0.297676,-0.252081,-0.400191,-0.001685,-0.104573
2022-05-23 15:05:35.070358-07:00,324.5791101,311.9888205,397.7292607,342.9192411,320.7200472,330.7508791,348.7212142,367.5794993,370.9073853,317.3134632,403.6571996,349.6268149,354.8794642,337.1723643,379.7441182,317.3712701,345.1491526,323.953168,409.3171045,351.3368181,380.3630866,355.7668965,351.0931952,375.8768009,375.638417,385.6043224,347.6690274,336.9261392,315.8065698,365.6693083,351.0863428,319.8431579,341.9858529,-0.313724,-0.475879,-0.254086,-0.432121,-0.192498,-0.385046,-0.288669,-0.416398,-0.069402,-0.167219,0.158564,0.102919,-0.304112,-0.45178,-0.168771,-0.297024,-0.024528,-0.1266,-0.540909,-0.498841,-0.486528,-0.42621,-0.424449,-0.346836,-0.313724,-0.475879,-0.254086,-0.432121,-0.192498,-0.385046,-0.288669,-0.416398,-0.069402,-0.167219
2022-05-23 15:05:35.130291-07:00,323.2357523,310.1786772,398.6312476,341.4513405,319.0256891,327.1829618,346.4981544,369.6372183,369.9366508,314.0220788,401.6807736,353.5253312,355.8432203,338.8990427,378.4916309,317.865367,346.5464642,323.6490485,407.6691875,351.7837539,379.2698367,352.9853009,350.5576281,375.3730682,375.5455158,382.393667,346.8265413,338.0715999,314.0624267,363.8629784,348.4452981,320.0719999,339.9119391,-0.349287,-0.502055,-0.314928,-0.478941,-0.279736,-0.454561,-0.303103,-0.415127,-0.106176,-0.196252,0.101438,0.042378,-0.285518,-0.4249,-0.108738,-0.222328,0.077254,-0.000922,-0.50013,-0.451499,-0.421748,-0.346815,-0.331838,-0.232651,-0.349287,-0.502055,-0.314928,-0.478941,-0.279736,-0.454561,-0.303103,-0.415127,-0.106176,-0.196252
2022-05-23 15:05:35.132237-07:00,323.0112232,310.5474912,397.7056817,341.5066049,318.9040265,326.3389901,347.7529254,369.5531805,369.1670152,315.5433743,400.2489829,349.5767959,353.8708,338.2362446,378.2872699,315.9822378,347.2992114,321.5533956,407.9196934,351.0692749,375.9889037,351.8093816,350.8270976,377.4970586,374.0213657,382.17812,345.3577566,338.7241212,310.2273097,361.2451481,347.0739847,323.4740067,339.2350618,-0.362127,-0.513268,-0.338902,-0.498118,-0.315257,-0.482351,-0.317766,-0.420121,-0.143522,-0.228741,0.04219,-0.019083,-0.282985,-0.423281,-0.091751,-0.202256,0.108558,0.038773,-0.422725,-0.406233,-0.307891,-0.245595,-0.177203,-0.07231,-0.362127,-0.513268,-0.338902,-0.498118,-0.315257,-0.482351,-0.317766,-0.420121,-0.143522,-0.228741
2022-05-23 15:05:35.160495-07:00,321.8109406,309.6283079,396.5922275,341.6885391,318.9272271,328.0022236,346.3539411,369.3922842,367.2261267,313.7544323,400.4293352,349.0034193,352.0487607,335.291217,377.2740754,317.213372,344.4996473,320.1086474,403.1789792,350.0275929,373.8893993,349.5567876,348.6565765,375.8317505,372.8151229,383.6596484,345.7716944,338.176247,310.7231006,361.3027814,348.1282301,321.6862296,338.3991437,-0.376119,-0.518547,-0.362634,-0.510023,-0.348996,-0.501283,-0.355403,-0.43653,-0.214527,-0.286987,-0.062116,-0.122014,-0.316265,-0.451125,-0.148926,-0.259624,0.030217,-0.047543,-0.379895,-0.38786,-0.237523,-0.183317,-0.077153,0.035116,-0.376119,-0.518547,-0.362634,-0.510023,-0.348996,-0.501283,-0.355403,-0.43653,-0.214527,-0.286987
2022-05-23 15:05:35.220635-07:00,324.2291908,310.348073,398.0939319,340.7893277,318.3813423,326.055059,345.194986,371.4119738,366.2637593,314.70823,398.7249174,350.3722933,353.8542675,337.0286787,376.2084453,316.602535,345.0878857,320.6807263,405.297033,352.6385036,372.3582805,347.6638552,350.0664965,377.9779614,373.882167,382.0432324,347.6268082,338.4061948,311.5802835,360.0408328,345.3954084,321.3960659,336.5473903,-0.375566,-0.517896,-0.367911,-0.513013,-0.360205,-0.508058,-0.367631,-0.43986,-0.244328,-0.310434,-0.110793,-0.168009,-0.331866,-0.458766,-0.181493,-0.288336,-0.01927,-0.099078,-0.338779,-0.335854,-0.140318,-0.059842,0.076154,0.223852,-0.375566,-0.517896,-0.367911,-0.513013,-0.360205,-0.508058,-0.367631,-0.43986,-0.244328,-0.310434
2022-05-23 15:05:35.250896-07:00,323.1830808,309.096189,399.6732827,342.7497697,316.2595739,326.1005827,345.7754234,370.9471351,365.8092792,313.2832867,399.8889421,350.0511085,354.1392673,335.0143333,379.4838245,320.1212344,342.868249,320.6358405,405.0505212,351.8169997,370.2646178,346.1563645,350.5539827,378.4178482,373.6741272,383.7090809,346.1371787,338.4701665,312.2057242,360.3280323,347.1995879,324.0795727,338.3648128,-0.367117,-0.519461,-0.357218,-0.512855,-0.347235,-0.506128,-0.374594,-0.448683,-0.263197,-0.330752,-0.142492,-0.201124,-0.348136,-0.46917,-0.213468,-0.316851,-0.067243,-0.147378,-0.330016,-0.321206,-0.109773,-0.016248,0.127352,0.291208,-0.367117,-0.519461,-0.357218,-0.512855,-0.347235,-0.506128,-0.374594,-0.448683,-0.263197,-0.330752
2022-05-23 15:05:35.340396-07:00,325.1170954,310.8945411,397.8796145,342.9478365,320.7966916,326.7152574,347.0225459,370.7001642,368.4660093,312.5461771,400.7624693,350.8670726,350.8120034,336.1780547,378.4355429,318.9703528,342.824181,319.7210656,404.4564492,352.9425852,370.7873349,344.9031385,348.1690597,377.0549008,374.067837,383.4413898,346.1595839,340.0094746,313.8145531,360.0234759,348.727717,324.0482788,338.9698343,-0.357937,-0.52484,-0.344925,-0.515675,-0.331769,-0.506296,-0.388739,-0.465537,-0.293373,-0.363487,-0.189945,-0.251448,-0.376363,-0.494858,-0.267783,-0.371775,-0.14898,-0.234501,-0.324075,-0.32336,-0.093763,0.002441,0.152641,0.327823,-0.357937,-0.52484,-0.344925,-0.515675,-0.331769,-0.506296,-0.388739,-0.465537,-0.293373,-0.363487
2022-05-23 15:05:35.370465-07:00,324.5831636,311.5787651,398.6002092,341.2560305,321.8023136,328.5916065,348.3800909,372.6747689,369.8101534,315.1881079,403.6105716,352.3733075,350.7346806,334.787903,376.5121662,318.4983143,340.7175933,317.9958671,404.4387166,352.0488248,367.8491788,343.1876498,349.4220689,376.6973912,374.3492922,384.0951353,347.7072366,338.2179515,314.4284598,361.3725505,349.7027093,322.2369261,340.9747185,-0.344944,-0.514391,-0.313686,-0.49008,-0.281658,-0.464567,-0.414273,-0.488344,-0.34001,-0.406058,-0.25938,-0.31617,-0.435574,-0.550189,-0.374006,-0.478538,-0.306581,-0.399392,-0.368436,-0.393946,-0.183261,-0.100649,0.027618,0.206765,-0.344944,-0.514391,-0.313686,-0.49008,-0.281658,-0.464567,-0.414273,-0.488344,-0.34001,-0.406058
2022-05-23 15:05:35.400453-07:00,325.028246,310.8596385,399.5775663,344.1799415,321.4630404,328.0529348,349.6158808,370.7413256,371.3580518,317.6989262,404.166059,350.7520666,349.2050187,333.3245783,374.953893,321.090003,342.0437586,315.9932878,404.506506,353.2330395,369.7981661,341.658403,350.5716721,379.4781555,374.5765705,383.4817857,348.5832519,338.3260276,315.6486532,364.1747055,350.9646549,320.5304582,342.4108863,-0.315225,-0.493162,-0.256775,-0.444312,-0.196189,-0.391767,-0.424747,-0.505672,-0.364138,-0.43772,-0.298665,-0.363922,-0.460732,-0.587811,-0.428972,-0.550038,-0.395026,-0.509461,-0.398834,-0.454324,-0.239338,-0.175795,-0.048717,0.125596,-0.315225,-0.493162,-0.256775,-0.444312,-0.196189,-0.391767,-0.424747,-0.505672,-0.364138,-0.43772
2022-05-23 15:05:35.520431-07:00,325.002279,311.6689187,399.9768587,342.0694681,320.7693378,328.2560703,352.8541868,370.4597374,374.1903594,320.6987555,405.8671102,351.4187271,351.5975227,332.9323356,376.4986885,319.5597726,339.6795302,317.4626972,402.4974321,353.9890415,368.0019043,337.9997116,347.1900898,377.2129711,375.5799576,383.2427596,349.8009962,339.1075433,315.0235052,364.9202943,351.3909262,321.9388535,345.7020481,-0.297504,-0.483551,-0.220998,-0.414906,-0.141293,-0.340256,-0.441621,-0.520991,-0.39406,-0.466125,-0.342922,-0.407029,-0.489033,-0.613309,-0.481778,-0.604369,-0.47436,-0.595226,-0.434114,-0.500155,-0.296327,-0.231475,-0.121228,0.066351,-0.297504,-0.483551,-0.220998,-0.414906,-0.141293,-0.340256,-0.441621,-0.520991,-0.39406,-0.466125
